site,plot,year,julian,obs,tick
COLW,COLW_02,2012,208,4,1
COLW,COLW_02,2013,179,1,1
COLW,COLW_02,2013,179,2,1
COLW,COLW_02,2013,179,3,1
COLW,COLW_02,2013,179,4,1
COLW,COLW_02,2015,178,1,0
COLW,COLW_02,2015,178,2,0
COLW,COLW_02,2015,178,3,0
COLW,COLW_02,2015,178,4,1
COLW,COLW_02,2016,189,1,1
COLW,COLW_02,2016,189,2,0
COLW,COLW_02,2016,189,3,0
COLW,COLW_02,2016,189,4,1
COLW,COLW_02,2017,185,1,0
COLW,COLW_02,2017,185,2,0
COLW,COLW_02,2017,185,3,0
COLW,COLW_02,2017,185,4,0
COLW,COLW_03,2012,207,1,1
COLW,COLW_03,2012,207,2,0
COLW,COLW_03,2012,207,3,0
COLW,COLW_03,2012,207,4,1
COLW,COLW_03,2013,171,1,0
COLW,COLW_03,2013,171,2,1
COLW,COLW_03,2013,171,3,1
COLW,COLW_03,2013,171,4,0
COLW,COLW_03,2015,179,1,1
COLW,COLW_03,2015,179,2,1
COLW,COLW_03,2015,179,3,1
COLW,COLW_03,2015,179,4,1
COLW,COLW_03,2016,189,1,1
COLW,COLW_03,2016,189,2,0
COLW,COLW_03,2016,189,3,1
COLW,COLW_03,2016,189,4,1
COLW,COLW_03,2017,185,1,0
COLW,COLW_03,2017,185,2,1
COLW,COLW_03,2017,185,3,0
COLW,COLW_03,2017,185,4,0
COLW,COLW_04,2012,208,1,1
COLW,COLW_04,2012,208,2,1
COLW,COLW_04,2012,208,3,1
COLW,COLW_04,2012,208,4,0
COLW,COLW_04,2013,179,1,0
COLW,COLW_04,2013,179,2,1
COLW,COLW_04,2013,179,3,1
COLW,COLW_04,2013,179,4,1
COLW,COLW_04,2015,178,1,0
COLW,COLW_04,2015,178,2,0
COLW,COLW_04,2015,178,3,0
COLW,COLW_04,2015,178,4,0
COLW,COLW_04,2016,189,1,0
COLW,COLW_04,2016,189,2,1
COLW,COLW_04,2016,189,3,0
COLW,COLW_04,2016,189,4,1
COLW,COLW_04,2017,185,1,1
COLW,COLW_04,2017,185,2,1
COLW,COLW_04,2017,185,3,1
COLW,COLW_04,2017,185,4,0
COLW,COLW_05,2012,207,1,1
COLW,COLW_05,2012,207,2,0
COLW,COLW_05,2012,207,3,0
COLW,COLW_05,2012,207,4,0
COLW,COLW_05,2013,171,1,1
COLW,COLW_05,2013,171,2,0
COLW,COLW_05,2013,171,3,1
COLW,COLW_05,2013,171,4,0
COLW,COLW_05,2015,179,1,0
COLW,COLW_05,2015,179,2,1
COLW,COLW_05,2015,179,3,1
COLW,COLW_05,2015,179,4,1
COLW,COLW_05,2016,189,1,1
COLW,COLW_05,2016,189,2,1
COLW,COLW_05,2016,189,3,0
COLW,COLW_05,2016,189,4,0
COLW,COLW_05,2017,185,1,1
COLW,COLW_05,2017,185,2,1
COLW,COLW_05,2017,185,3,0
COLW,COLW_05,2017,185,4,1
DRSF,DRSF_01,2012,167,1,0
DRSF,DRSF_01,2012,167,2,0
DRSF,DRSF_01,2012,167,3,0
DRSF,DRSF_01,2012,167,4,0
DRSF,DRSF_01,2013,196,1,1
DRSF,DRSF_01,2013,196,2,0
DRSF,DRSF_01,2013,196,3,0
DRSF,DRSF_01,2013,196,4,0
DRSF,DRSF_01,2015,203,1,0
DRSF,DRSF_01,2015,203,2,0
DRSF,DRSF_01,2015,203,3,0
DRSF,DRSF_01,2015,203,4,0
DRSF,DRSF_01,2016,202,1,0
DRSF,DRSF_01,2016,202,2,0
DRSF,DRSF_01,2016,202,3,0
DRSF,DRSF_01,2016,202,4,1
DRSF,DRSF_01,2017,177,1,0
DRSF,DRSF_01,2017,177,2,1
DRSF,DRSF_01,2017,177,3,1
DRSF,DRSF_01,2017,177,4,1
DRSF,DRSF_02,2012,167,1,1
DRSF,DRSF_02,2012,167,2,0
DRSF,DRSF_02,2012,167,3,0
DRSF,DRSF_02,2012,167,4,1
DRSF,DRSF_02,2013,196,1,0
DRSF,DRSF_02,2013,196,2,0
DRSF,DRSF_02,2013,196,3,0
DRSF,DRSF_02,2013,196,4,0
DRSF,DRSF_02,2015,203,1,0
DRSF,DRSF_02,2015,203,2,0
DRSF,DRSF_02,2015,203,3,0
DRSF,DRSF_02,2015,203,4,0
DRSF,DRSF_02,2016,202,1,1
DRSF,DRSF_02,2016,202,2,0
DRSF,DRSF_02,2016,202,3,0
DRSF,DRSF_02,2016,202,4,1
DRSF,DRSF_02,2017,177,1,0
DRSF,DRSF_02,2017,177,2,0
DRSF,DRSF_02,2017,177,3,0
DRSF,DRSF_02,2017,177,4,0
DRSF,DRSF_03,2012,197,1,0
DRSF,DRSF_03,2012,197,2,0
DRSF,DRSF_03,2012,197,3,0
DRSF,DRSF_03,2012,197,4,0
DRSF,DRSF_03,2013,196,1,0
DRSF,DRSF_03,2013,196,2,0
DRSF,DRSF_03,2013,196,3,0
DRSF,DRSF_03,2013,196,4,0
DRSF,DRSF_03,2015,200,1,0
DRSF,DRSF_03,2015,200,2,1
DRSF,DRSF_03,2015,200,3,0
DRSF,DRSF_03,2015,200,4,0
DRSF,DRSF_03,2016,202,1,1
DRSF,DRSF_03,2016,202,2,0
DRSF,DRSF_03,2016,202,3,0
DRSF,DRSF_03,2016,202,4,1
DRSF,DRSF_03,2017,177,1,1
DRSF,DRSF_03,2017,177,2,0
DRSF,DRSF_03,2017,177,3,1
DRSF,DRSF_03,2017,177,4,1
DRSF,DRSF_04,2012,167,1,0
DRSF,DRSF_04,2012,167,2,0
DRSF,DRSF_04,2012,167,3,0
DRSF,DRSF_04,2012,167,4,0
DRSF,DRSF_04,2013,196,1,0
DRSF,DRSF_04,2013,196,2,0
DRSF,DRSF_04,2013,196,3,0
DRSF,DRSF_04,2013,196,4,0
DRSF,DRSF_04,2015,203,1,0
DRSF,DRSF_04,2015,203,2,0
DRSF,DRSF_04,2015,203,3,0
DRSF,DRSF_04,2015,203,4,0
DRSF,DRSF_04,2016,202,1,0
DRSF,DRSF_04,2016,202,2,1
DRSF,DRSF_04,2016,202,3,0
DRSF,DRSF_04,2016,202,4,0
DRSF,DRSF_04,2017,177,1,0
DRSF,DRSF_04,2017,177,2,0
DRSF,DRSF_04,2017,177,3,0
DRSF,DRSF_04,2017,177,4,0
DRSF,DRSF_06,2012,167,1,0
DRSF,DRSF_06,2012,167,2,0
DRSF,DRSF_06,2012,167,3,0
DRSF,DRSF_06,2012,167,4,0
DRSF,DRSF_06,2013,196,1,0
DRSF,DRSF_06,2013,196,2,0
DRSF,DRSF_06,2013,196,3,0
DRSF,DRSF_06,2013,196,4,1
DRSF,DRSF_06,2015,200,1,0
DRSF,DRSF_06,2015,200,2,0
DRSF,DRSF_06,2015,200,3,0
DRSF,DRSF_06,2015,200,4,1
DRSF,DRSF_06,2016,202,1,0
DRSF,DRSF_06,2016,202,2,0
DRSF,DRSF_06,2016,202,3,0
DRSF,DRSF_06,2016,202,4,0
DRSF,DRSF_06,2017,176,1,1
DRSF,DRSF_06,2017,176,2,0
DRSF,DRSF_06,2017,176,3,0
DRSF,DRSF_06,2017,176,4,0
DRSF,DRSF_08,2012,201,1,0
DRSF,DRSF_08,2012,201,2,0
DRSF,DRSF_08,2012,201,3,0
DRSF,DRSF_08,2012,201,4,0
DRSF,DRSF_08,2013,198,1,0
DRSF,DRSF_08,2013,198,2,0
DRSF,DRSF_08,2013,198,3,0
DRSF,DRSF_08,2013,198,4,0
DRSF,DRSF_08,2015,196,1,0
DRSF,DRSF_08,2015,196,2,0
DRSF,DRSF_08,2015,196,3,0
DRSF,DRSF_08,2015,196,4,0
DRSF,DRSF_08,2016,207,1,0
DRSF,DRSF_08,2016,207,2,0
DRSF,DRSF_08,2016,207,3,0
DRSF,DRSF_08,2016,207,4,0
DRSF,DRSF_08,2017,170,1,0
DRSF,DRSF_08,2017,170,2,0
DRSF,DRSF_08,2017,170,3,0
DRSF,DRSF_08,2017,170,4,0
DRSF,DRSF_09,2012,201,1,1
DRSF,DRSF_09,2012,201,2,1
DRSF,DRSF_09,2012,201,3,0
DRSF,DRSF_09,2012,201,4,0
DRSF,DRSF_09,2013,198,1,0
DRSF,DRSF_09,2013,198,2,0
DRSF,DRSF_09,2013,198,3,0
DRSF,DRSF_09,2013,198,4,0
DRSF,DRSF_09,2015,196,1,0
DRSF,DRSF_09,2015,196,2,0
DRSF,DRSF_09,2015,196,3,0
DRSF,DRSF_09,2015,196,4,0
DRSF,DRSF_09,2016,207,1,0
DRSF,DRSF_09,2016,207,2,0
DRSF,DRSF_09,2016,207,3,0
DRSF,DRSF_09,2016,207,4,0
DRSF,DRSF_09,2017,170,1,0
DRSF,DRSF_09,2017,170,2,0
DRSF,DRSF_09,2017,170,3,0
DRSF,DRSF_09,2017,170,4,0
DRSF,DRSF_10,2012,201,1,0
DRSF,DRSF_10,2012,201,2,0
DRSF,DRSF_10,2012,201,3,0
DRSF,DRSF_10,2012,201,4,0
DRSF,DRSF_10,2013,198,1,1
DRSF,DRSF_10,2013,198,2,1
DRSF,DRSF_10,2013,198,3,0
DRSF,DRSF_10,2013,198,4,0
DRSF,DRSF_10,2015,196,1,0
DRSF,DRSF_10,2015,196,2,0
DRSF,DRSF_10,2015,196,3,0
DRSF,DRSF_10,2015,196,4,1
DRSF,DRSF_10,2016,207,1,0
DRSF,DRSF_10,2016,207,2,0
DRSF,DRSF_10,2016,207,3,0
DRSF,DRSF_10,2016,207,4,0
DRSF,DRSF_10,2017,170,1,1
DRSF,DRSF_10,2017,170,2,0
DRSF,DRSF_10,2017,170,3,0
DRSF,DRSF_10,2017,170,4,0
DRSF,DRSF_11,2012,201,1,0
DRSF,DRSF_11,2012,201,2,0
DRSF,DRSF_11,2012,201,3,0
DRSF,DRSF_11,2012,201,4,0
DRSF,DRSF_11,2013,198,1,0
DRSF,DRSF_11,2013,198,2,0
DRSF,DRSF_11,2013,198,3,1
DRSF,DRSF_11,2013,198,4,0
DRSF,DRSF_11,2015,197,1,0
DRSF,DRSF_11,2015,197,2,0
DRSF,DRSF_11,2015,197,3,0
DRSF,DRSF_11,2015,197,4,0
DRSF,DRSF_11,2016,207,1,0
DRSF,DRSF_11,2016,207,2,1
DRSF,DRSF_11,2016,207,3,0
DRSF,DRSF_11,2016,207,4,1
DRSF,DRSF_11,2017,176,1,1
DRSF,DRSF_11,2017,176,2,1
DRSF,DRSF_11,2017,176,3,0
DRSF,DRSF_11,2017,176,4,1
DRSF,DRSF_12,2012,201,1,0
DRSF,DRSF_12,2012,201,2,0
DRSF,DRSF_12,2012,201,3,0
DRSF,DRSF_12,2012,201,4,0
DRSF,DRSF_12,2013,198,1,1
DRSF,DRSF_12,2013,198,2,0
DRSF,DRSF_12,2013,198,3,0
DRSF,DRSF_12,2013,198,4,0
DRSF,DRSF_12,2015,196,1,1
DRSF,DRSF_12,2015,196,2,0
DRSF,DRSF_12,2015,196,3,0
DRSF,DRSF_12,2015,196,4,0
DRSF,DRSF_12,2016,207,1,0
DRSF,DRSF_12,2016,207,2,0
DRSF,DRSF_12,2016,207,3,0
DRSF,DRSF_12,2016,207,4,0
DRSF,DRSF_12,2017,170,1,0
DRSF,DRSF_12,2017,170,2,0
DRSF,DRSF_12,2017,170,3,0
DRSF,DRSF_12,2017,170,4,0
DRSF,DRSF_13,2012,167,1,0
DRSF,DRSF_13,2012,167,2,0
DRSF,DRSF_13,2012,167,3,0
DRSF,DRSF_13,2012,167,4,0
DRSF,DRSF_13,2013,198,1,0
DRSF,DRSF_13,2013,198,2,0
DRSF,DRSF_13,2013,198,3,0
DRSF,DRSF_13,2013,198,4,0
DRSF,DRSF_13,2015,196,1,0
DRSF,DRSF_13,2015,196,2,0
DRSF,DRSF_13,2015,196,3,0
DRSF,DRSF_13,2015,196,4,0
DRSF,DRSF_13,2016,207,1,0
DRSF,DRSF_13,2016,207,2,0
DRSF,DRSF_13,2016,207,3,0
DRSF,DRSF_13,2016,207,4,0
DRSF,DRSF_13,2017,170,1,0
DRSF,DRSF_13,2017,170,2,0
DRSF,DRSF_13,2017,170,3,0
DRSF,DRSF_13,2017,170,4,0
FP,FP_01,2012,190,1,1
FP,FP_01,2012,190,2,1
FP,FP_01,2012,190,3,1
FP,FP_01,2012,190,4,1
FP,FP_01,2013,170,1,1
FP,FP_01,2013,170,2,0
FP,FP_01,2013,170,3,1
FP,FP_01,2013,170,4,0
FP,FP_01,2015,150,1,0
FP,FP_01,2015,150,2,0
FP,FP_01,2015,150,3,0
FP,FP_01,2015,150,4,1
FP,FP_01,2016,172,1,1
FP,FP_01,2016,172,2,1
FP,FP_01,2016,172,3,1
FP,FP_01,2016,172,4,1
FP,FP_01,2017,154,1,1
FP,FP_01,2017,154,2,1
FP,FP_01,2017,154,3,0
FP,FP_01,2017,154,4,1
FP,FP_03,2012,190,1,1
FP,FP_03,2012,190,2,1
FP,FP_03,2012,190,3,0
FP,FP_03,2012,190,4,1
FP,FP_03,2013,170,1,1
FP,FP_03,2013,170,2,0
FP,FP_03,2013,170,3,0
FP,FP_03,2013,170,4,0
FP,FP_03,2015,150,1,1
FP,FP_03,2015,150,2,1
FP,FP_03,2015,150,3,0
FP,FP_03,2015,150,4,0
FP,FP_03,2016,172,1,0
FP,FP_03,2016,172,2,1
FP,FP_03,2016,172,3,1
FP,FP_03,2016,172,4,1
FP,FP_03,2017,154,1,0
FP,FP_03,2017,154,2,0
FP,FP_03,2017,154,3,1
FP,FP_03,2017,154,4,1
FP,FP_04,2012,190,1,0
FP,FP_04,2012,190,2,0
FP,FP_04,2012,190,3,0
FP,FP_04,2012,190,4,0
FP,FP_04,2013,170,1,0
FP,FP_04,2013,170,2,0
FP,FP_04,2013,170,3,1
FP,FP_04,2013,170,4,1
FP,FP_04,2015,150,1,0
FP,FP_04,2015,150,2,1
FP,FP_04,2015,150,3,0
FP,FP_04,2015,150,4,1
FP,FP_04,2016,172,1,1
FP,FP_04,2016,172,2,1
FP,FP_04,2016,172,3,1
FP,FP_04,2016,172,4,1
FP,FP_04,2017,154,1,1
FP,FP_04,2017,154,2,1
FP,FP_04,2017,154,3,1
FP,FP_04,2017,154,4,1
FP,FP_05,2012,183,1,1
FP,FP_05,2012,183,2,1
FP,FP_05,2012,183,3,1
FP,FP_05,2012,183,4,0
FP,FP_05,2013,170,1,1
FP,FP_05,2013,170,2,0
FP,FP_05,2013,170,3,0
FP,FP_05,2013,170,4,1
FP,FP_05,2015,150,1,0
FP,FP_05,2015,150,2,1
FP,FP_05,2015,150,3,0
FP,FP_05,2015,150,4,0
FP,FP_05,2016,166,1,0
FP,FP_05,2016,166,2,1
FP,FP_05,2016,166,3,0
FP,FP_05,2016,166,4,1
FP,FP_05,2017,154,1,1
FP,FP_05,2017,154,2,1
FP,FP_05,2017,154,3,0
FP,FP_05,2017,154,4,0
FP,FP_06,2012,183,1,0
FP,FP_06,2012,183,2,1
FP,FP_06,2012,183,3,1
FP,FP_06,2012,183,4,0
FP,FP_06,2013,170,1,1
FP,FP_06,2013,170,2,1
FP,FP_06,2013,170,3,0
FP,FP_06,2013,170,4,1
FP,FP_06,2015,151,1,1
FP,FP_06,2015,151,2,1
FP,FP_06,2015,151,3,1
FP,FP_06,2015,151,4,1
FP,FP_06,2016,166,1,0
FP,FP_06,2016,166,2,0
FP,FP_06,2016,166,3,1
FP,FP_06,2016,166,4,1
FP,FP_06,2017,154,1,1
FP,FP_06,2017,154,2,1
FP,FP_06,2017,154,3,1
FP,FP_06,2017,154,4,0
FP,FP_07,2012,190,1,1
FP,FP_07,2012,190,2,1
FP,FP_07,2012,190,3,1
FP,FP_07,2012,190,4,1
FP,FP_07,2013,170,1,1
FP,FP_07,2013,170,2,1
FP,FP_07,2013,170,3,0
FP,FP_07,2013,170,4,1
FP,FP_07,2015,151,1,1
FP,FP_07,2015,151,2,1
FP,FP_07,2015,151,3,1
FP,FP_07,2015,151,4,1
FP,FP_07,2016,166,1,1
FP,FP_07,2016,166,2,1
FP,FP_07,2016,166,3,0
FP,FP_07,2016,166,4,0
FP,FP_07,2017,155,1,0
FP,FP_07,2017,155,2,1
FP,FP_07,2017,155,3,1
FP,FP_07,2017,155,4,0
FTE,FTE_01,2012,194,1,0
FTE,FTE_01,2012,194,2,1
FTE,FTE_01,2012,194,3,1
FTE,FTE_01,2012,194,4,1
FTE,FTE_01,2013,194,1,0
FTE,FTE_01,2013,194,2,0
FTE,FTE_01,2013,194,3,0
FTE,FTE_01,2013,194,4,0
FTE,FTE_01,2015,151,1,1
FTE,FTE_01,2015,151,2,1
FTE,FTE_01,2015,151,3,0
FTE,FTE_01,2015,151,4,1
FTE,FTE_01,2016,212,1,0
FTE,FTE_01,2016,212,2,1
FTE,FTE_01,2016,212,3,1
FTE,FTE_01,2016,212,4,1
FTE,FTE_01,2017,175,1,0
FTE,FTE_01,2017,175,2,0
FTE,FTE_01,2017,175,3,0
FTE,FTE_01,2017,175,4,1
FTE,FTE_02,2012,194,1,0
FTE,FTE_02,2012,194,2,0
FTE,FTE_02,2012,194,3,0
FTE,FTE_02,2012,194,4,1
FTE,FTE_02,2013,194,1,0
FTE,FTE_02,2013,194,2,0
FTE,FTE_02,2013,194,3,0
FTE,FTE_02,2013,194,4,0
FTE,FTE_02,2015,155,1,1
FTE,FTE_02,2015,155,2,1
FTE,FTE_02,2015,155,3,1
FTE,FTE_02,2015,155,4,1
FTE,FTE_02,2016,212,1,1
FTE,FTE_02,2016,212,2,1
FTE,FTE_02,2016,212,3,1
FTE,FTE_02,2016,212,4,1
FTE,FTE_02,2017,175,1,0
FTE,FTE_02,2017,175,2,0
FTE,FTE_02,2017,175,3,1
FTE,FTE_02,2017,175,4,1
FTE,FTE_04,2012,194,1,0
FTE,FTE_04,2012,194,2,1
FTE,FTE_04,2012,194,3,1
FTE,FTE_04,2012,194,4,0
FTE,FTE_04,2013,194,1,0
FTE,FTE_04,2013,194,2,0
FTE,FTE_04,2013,194,3,0
FTE,FTE_04,2013,194,4,0
FTE,FTE_04,2015,151,1,1
FTE,FTE_04,2015,151,2,0
FTE,FTE_04,2015,151,3,0
FTE,FTE_04,2015,151,4,1
FTE,FTE_04,2016,212,1,0
FTE,FTE_04,2016,212,2,1
FTE,FTE_04,2016,212,3,1
FTE,FTE_04,2016,212,4,1
FTE,FTE_04,2017,175,1,1
FTE,FTE_04,2017,175,2,1
FTE,FTE_04,2017,175,3,1
FTE,FTE_04,2017,175,4,1
FTE,FTE_06,2012,194,1,0
FTE,FTE_06,2012,194,2,1
FTE,FTE_06,2012,194,3,1
FTE,FTE_06,2012,194,4,1
FTE,FTE_06,2013,194,1,0
FTE,FTE_06,2013,194,2,0
FTE,FTE_06,2013,194,3,0
FTE,FTE_06,2013,194,4,1
FTE,FTE_06,2015,151,1,0
FTE,FTE_06,2015,151,2,1
FTE,FTE_06,2015,151,3,0
FTE,FTE_06,2015,151,4,1
FTE,FTE_06,2016,212,1,0
FTE,FTE_06,2016,212,2,0
FTE,FTE_06,2016,212,3,0
FTE,FTE_06,2016,212,4,0
FTE,FTE_06,2017,175,1,0
FTE,FTE_06,2017,175,2,0
FTE,FTE_06,2017,175,3,0
FTE,FTE_06,2017,175,4,0
FTE,FTE_07,2012,194,1,0
FTE,FTE_07,2012,194,2,0
FTE,FTE_07,2012,194,3,1
FTE,FTE_07,2012,194,4,1
FTE,FTE_07,2013,194,1,0
FTE,FTE_07,2013,194,2,0
FTE,FTE_07,2013,194,3,0
FTE,FTE_07,2013,194,4,0
FTE,FTE_07,2015,155,1,0
FTE,FTE_07,2015,155,2,0
FTE,FTE_07,2015,155,3,0
FTE,FTE_07,2015,155,4,0
FTE,FTE_07,2016,212,1,0
FTE,FTE_07,2016,212,2,1
