site,plot,year,julian,obs,tick
FTE,FTE_07,2016,212,3,1
FTE,FTE_07,2016,212,4,1
FTE,FTE_07,2017,175,1,0
FTE,FTE_07,2017,175,2,1
FTE,FTE_07,2017,175,3,1
FTE,FTE_07,2017,175,4,0
FTE,FTE_08,2012,194,1,1
FTE,FTE_08,2012,194,2,1
FTE,FTE_08,2012,194,3,1
FTE,FTE_08,2012,194,4,1
FTE,FTE_08,2013,194,1,1
FTE,FTE_08,2013,194,2,0
FTE,FTE_08,2013,194,3,0
FTE,FTE_08,2013,194,4,0
FTE,FTE_08,2015,155,1,1
FTE,FTE_08,2015,155,2,1
FTE,FTE_08,2015,155,3,0
FTE,FTE_08,2015,155,4,0
FTE,FTE_08,2016,212,1,1
FTE,FTE_08,2016,212,2,0
FTE,FTE_08,2016,212,3,1
FTE,FTE_08,2016,212,4,0
FTE,FTE_08,2017,175,1,0
FTE,FTE_08,2017,175,2,1
FTE,FTE_08,2017,175,3,1
FTE,FTE_08,2017,175,4,0
GT,GT_01,2012,191,1,0
GT,GT_01,2012,191,2,1
GT,GT_01,2012,191,3,1
GT,GT_01,2012,191,4,0
GT,GT_01,2013,172,1,0
GT,GT_01,2013,172,2,0
GT,GT_01,2013,172,3,1
GT,GT_01,2013,172,4,1
GT,GT_01,2015,171,1,0
GT,GT_01,2015,171,2,0
GT,GT_01,2015,171,3,0
GT,GT_01,2015,171,4,1
GT,GT_01,2016,165,1,0
GT,GT_01,2016,165,2,0
GT,GT_01,2016,165,3,0
GT,GT_01,2016,165,4,1
GT,GT_01,2017,155,1,0
GT,GT_01,2017,155,2,0
GT,GT_01,2017,155,3,0
GT,GT_01,2017,155,4,0
GT,GT_02,2012,191,1,1
GT,GT_02,2012,191,2,1
GT,GT_02,2012,191,3,1
GT,GT_02,2012,191,4,1
GT,GT_02,2013,172,1,1
GT,GT_02,2013,172,2,1
GT,GT_02,2013,172,3,1
GT,GT_02,2013,172,4,0
GT,GT_02,2015,171,1,1
GT,GT_02,2015,171,2,1
GT,GT_02,2015,171,3,1
GT,GT_02,2015,171,4,1
GT,GT_02,2016,165,1,1
GT,GT_02,2016,165,2,1
GT,GT_02,2016,165,3,1
GT,GT_02,2016,165,4,1
GT,GT_02,2017,155,1,1
GT,GT_02,2017,155,2,1
GT,GT_02,2017,155,3,0
GT,GT_02,2017,155,4,0
GT,GT_03,2012,191,1,1
GT,GT_03,2012,191,2,1
GT,GT_03,2012,191,3,1
GT,GT_03,2012,191,4,1
GT,GT_03,2013,179,1,1
GT,GT_03,2013,179,2,1
GT,GT_03,2013,179,3,1
GT,GT_03,2013,179,4,0
GT,GT_03,2015,172,1,1
GT,GT_03,2015,172,2,0
GT,GT_03,2015,172,3,0
GT,GT_03,2015,172,4,1
GT,GT_03,2016,162,1,0
GT,GT_03,2016,162,2,0
GT,GT_03,2016,162,3,0
GT,GT_03,2016,162,4,0
GT,GT_03,2017,155,1,0
GT,GT_03,2017,155,2,1
GT,GT_03,2017,155,3,0
GT,GT_03,2017,155,4,0
GT,GT_04,2012,191,1,1
GT,GT_04,2012,191,2,1
GT,GT_04,2012,191,3,1
GT,GT_04,2012,191,4,1
GT,GT_04,2013,172,1,1
GT,GT_04,2013,172,2,1
GT,GT_04,2013,172,3,1
GT,GT_04,2013,172,4,0
GT,GT_04,2015,171,1,1
GT,GT_04,2015,171,2,1
GT,GT_04,2015,171,3,1
GT,GT_04,2015,171,4,1
GT,GT_04,2016,165,1,1
GT,GT_04,2016,165,2,0
GT,GT_04,2016,165,3,1
GT,GT_04,2016,165,4,1
GT,GT_04,2017,155,1,0
GT,GT_04,2017,155,2,1
GT,GT_04,2017,155,3,0
GT,GT_04,2017,155,4,0
GT,GT_05,2012,190,1,0
GT,GT_05,2012,190,2,1
GT,GT_05,2012,190,3,0
GT,GT_05,2012,190,4,0
GT,GT_05,2013,172,1,0
GT,GT_05,2013,172,2,0
GT,GT_05,2013,172,3,0
GT,GT_05,2013,172,4,0
GT,GT_05,2015,172,1,0
GT,GT_05,2015,172,2,0
GT,GT_05,2015,172,3,1
GT,GT_05,2015,172,4,0
GT,GT_05,2016,162,1,0
GT,GT_05,2016,162,2,0
GT,GT_05,2016,162,3,0
GT,GT_05,2016,162,4,0
GT,GT_05,2017,155,1,0
GT,GT_05,2017,155,2,1
GT,GT_05,2017,155,3,0
GT,GT_05,2017,155,4,0
NNP,NNP_01,2012,215,1,0
NNP,NNP_01,2012,215,2,0
NNP,NNP_01,2012,215,3,1
NNP,NNP_01,2012,215,4,1
NNP,NNP_01,2013,191,1,0
NNP,NNP_01,2013,191,2,0
NNP,NNP_01,2013,191,3,0
NNP,NNP_01,2013,191,4,0
NNP,NNP_01,2015,198,1,1
NNP,NNP_01,2015,198,2,0
NNP,NNP_01,2015,198,3,1
NNP,NNP_01,2015,198,4,0
NNP,NNP_01,2016,196,1,1
NNP,NNP_01,2016,196,2,1
NNP,NNP_01,2016,196,3,0
NNP,NNP_01,2016,196,4,1
NNP,NNP_01,2017,149,1,0
NNP,NNP_01,2017,149,2,0
NNP,NNP_01,2017,149,3,1
NNP,NNP_01,2017,149,4,1
NNP,NNP_03,2012,216,1,1
NNP,NNP_03,2012,216,2,1
NNP,NNP_03,2012,216,3,1
NNP,NNP_03,2012,216,4,1
NNP,NNP_03,2013,191,1,1
NNP,NNP_03,2013,191,2,1
NNP,NNP_03,2013,191,3,1
NNP,NNP_03,2013,191,4,1
NNP,NNP_03,2015,191,1,1
NNP,NNP_03,2015,191,2,0
NNP,NNP_03,2015,191,3,0
NNP,NNP_03,2015,191,4,1
NNP,NNP_03,2016,194,1,1
NNP,NNP_03,2016,194,2,0
NNP,NNP_03,2016,194,3,0
NNP,NNP_03,2016,194,4,0
NNP,NNP_03,2017,152,1,1
NNP,NNP_03,2017,152,2,1
NNP,NNP_03,2017,152,3,0
NNP,NNP_03,2017,152,4,0
NNP,NNP_08,2012,216,1,0
NNP,NNP_08,2012,216,2,0
NNP,NNP_08,2012,216,3,1
NNP,NNP_08,2012,216,4,0
NNP,NNP_08,2013,192,1,0
NNP,NNP_08,2013,192,2,1
NNP,NNP_08,2013,192,3,0
NNP,NNP_08,2013,192,4,0
NNP,NNP_08,2015,198,1,0
NNP,NNP_08,2015,198,2,1
NNP,NNP_08,2015,198,3,0
NNP,NNP_08,2015,198,4,0
NNP,NNP_08,2016,196,1,0
NNP,NNP_08,2016,196,2,1
NNP,NNP_08,2016,196,3,0
NNP,NNP_08,2016,196,4,1
NNP,NNP_08,2017,146,1,1
NNP,NNP_08,2017,146,2,1
NNP,NNP_08,2017,146,3,1
NNP,NNP_08,2017,146,4,0
NNP,NNP_09,2012,216,1,0
NNP,NNP_09,2012,216,2,1
NNP,NNP_09,2012,216,3,1
NNP,NNP_09,2012,216,4,1
NNP,NNP_09,2013,189,1,0
NNP,NNP_09,2013,189,2,1
NNP,NNP_09,2013,189,3,0
NNP,NNP_09,2013,189,4,0
NNP,NNP_09,2015,197,1,0
NNP,NNP_09,2015,197,2,1
NNP,NNP_09,2015,197,3,1
NNP,NNP_09,2015,197,4,1
NNP,NNP_09,2016,196,1,0
NNP,NNP_09,2016,196,2,1
NNP,NNP_09,2016,196,3,0
NNP,NNP_09,2016,196,4,0
NNP,NNP_09,2017,146,1,0
NNP,NNP_09,2017,146,2,0
NNP,NNP_09,2017,146,3,1
NNP,NNP_09,2017,146,4,0
NNP,NNP_10,2012,215,1,0
NNP,NNP_10,2012,215,2,1
NNP,NNP_10,2012,215,3,1
NNP,NNP_10,2012,215,4,0
NNP,NNP_10,2013,189,1,0
NNP,NNP_10,2013,189,2,1
NNP,NNP_10,2013,189,3,0
NNP,NNP_10,2013,189,4,0
NNP,NNP_10,2015,191,1,0
NNP,NNP_10,2015,191,2,0
NNP,NNP_10,2015,191,3,0
NNP,NNP_10,2015,191,4,1
NNP,NNP_10,2016,194,1,0
NNP,NNP_10,2016,194,2,0
NNP,NNP_10,2016,194,3,1
NNP,NNP_10,2016,194,4,1
NNP,NNP_10,2017,146,1,0
NNP,NNP_10,2017,146,2,0
NNP,NNP_10,2017,146,3,0
NNP,NNP_10,2017,146,4,0
NNP,NNP_12,2012,216,1,1
NNP,NNP_12,2012,216,2,1
NNP,NNP_12,2012,216,3,0
NNP,NNP_12,2012,216,4,0
NNP,NNP_12,2013,191,1,0
NNP,NNP_12,2013,191,2,0
NNP,NNP_12,2013,191,3,1
NNP,NNP_12,2013,191,4,0
NNP,NNP_12,2015,191,1,0
NNP,NNP_12,2015,191,2,0
NNP,NNP_12,2015,191,3,1
NNP,NNP_12,2015,191,4,0
NNP,NNP_12,2016,194,1,0
NNP,NNP_12,2016,194,2,0
NNP,NNP_12,2016,194,3,0
NNP,NNP_12,2016,194,4,0
NNP,NNP_12,2017,152,1,1
NNP,NNP_12,2017,152,2,1
NNP,NNP_12,2017,152,3,1
NNP,NNP_12,2017,152,4,0
NNP,NNP_18,2012,215,1,0
NNP,NNP_18,2012,215,2,1
NNP,NNP_18,2012,215,3,1
NNP,NNP_18,2012,215,4,1
NNP,NNP_18,2013,191,1,1
NNP,NNP_18,2013,191,2,1
NNP,NNP_18,2013,191,3,0
NNP,NNP_18,2013,191,4,0
NNP,NNP_18,2015,197,1,1
NNP,NNP_18,2015,197,2,1
NNP,NNP_18,2015,197,3,0
NNP,NNP_18,2015,197,4,1
NNP,NNP_18,2016,196,1,1
NNP,NNP_18,2016,196,2,1
NNP,NNP_18,2016,196,3,1
NNP,NNP_18,2016,196,4,1
NNP,NNP_18,2017,149,1,0
NNP,NNP_18,2017,149,2,1
NNP,NNP_18,2017,149,3,0
NNP,NNP_18,2017,149,4,0
NNP,NNP_20,2012,216,1,1
NNP,NNP_20,2012,216,2,0
NNP,NNP_20,2012,216,3,1
NNP,NNP_20,2012,216,4,1
NNP,NNP_20,2013,189,1,0
NNP,NNP_20,2013,189,2,0
NNP,NNP_20,2013,189,3,0
NNP,NNP_20,2013,189,4,0
NNP,NNP_20,2015,197,1,0
NNP,NNP_20,2015,197,2,0
NNP,NNP_20,2015,197,3,1
NNP,NNP_20,2015,197,4,1
NNP,NNP_20,2016,196,1,1
NNP,NNP_20,2016,196,2,1
NNP,NNP_20,2016,196,3,0
NNP,NNP_20,2016,196,4,1
NNP,NNP_20,2017,146,1,1
NNP,NNP_20,2017,146,2,0
NNP,NNP_20,2017,146,3,1
NNP,NNP_20,2017,146,4,0
NNP,NNP_23,2012,216,1,1
NNP,NNP_23,2012,216,2,1
NNP,NNP_23,2012,216,3,1
NNP,NNP_23,2012,216,4,1
NNP,NNP_23,2013,192,1,0
NNP,NNP_23,2013,192,2,1
NNP,NNP_23,2013,192,3,1
NNP,NNP_23,2013,192,4,1
NNP,NNP_23,2015,192,1,1
NNP,NNP_23,2015,192,2,0
NNP,NNP_23,2015,192,3,0
NNP,NNP_23,2015,192,4,0
NNP,NNP_23,2016,194,1,1
NNP,NNP_23,2016,194,2,0
NNP,NNP_23,2016,194,3,1
NNP,NNP_23,2016,194,4,1
NNP,NNP_23,2017,151,1,0
NNP,NNP_23,2017,151,2,0
NNP,NNP_23,2017,151,3,1
NNP,NNP_23,2017,151,4,1
NNP,NNP_29,2012,215,1,1
NNP,NNP_29,2012,215,2,0
NNP,NNP_29,2012,215,3,1
NNP,NNP_29,2012,215,4,1
NNP,NNP_29,2013,189,1,0
NNP,NNP_29,2013,189,2,0
NNP,NNP_29,2013,189,3,1
NNP,NNP_29,2013,189,4,1
NNP,NNP_29,2015,197,1,0
NNP,NNP_29,2015,197,2,1
NNP,NNP_29,2015,197,3,1
NNP,NNP_29,2015,197,4,1
NNP,NNP_29,2016,196,1,1
NNP,NNP_29,2016,196,2,1
NNP,NNP_29,2016,196,3,0
NNP,NNP_29,2016,196,4,0
NNP,NNP_29,2017,149,1,1
NNP,NNP_29,2017,149,2,0
NNP,NNP_29,2017,149,3,1
NNP,NNP_29,2017,149,4,1
NNP,NNP_30,2012,216,1,1
NNP,NNP_30,2012,216,2,1
NNP,NNP_30,2012,216,3,1
NNP,NNP_30,2012,216,4,1
NNP,NNP_30,2013,192,1,1
NNP,NNP_30,2013,192,2,1
NNP,NNP_30,2013,192,3,1
NNP,NNP_30,2013,192,4,1
NNP,NNP_30,2015,192,1,1
NNP,NNP_30,2015,192,2,1
NNP,NNP_30,2015,192,3,1
NNP,NNP_30,2015,192,4,0
NNP,NNP_30,2016,194,1,1
NNP,NNP_30,2016,194,2,1
NNP,NNP_30,2016,194,3,1
NNP,NNP_30,2016,194,4,0
NNP,NNP_30,2017,151,1,0
NNP,NNP_30,2017,151,2,1
NNP,NNP_30,2017,151,3,0
NNP,NNP_30,2017,151,4,1
NNP,NNP_31,2012,216,1,0
NNP,NNP_31,2012,216,2,1
NNP,NNP_31,2012,216,3,0
NNP,NNP_31,2012,216,4,0
NNP,NNP_31,2013,191,1,1
NNP,NNP_31,2013,191,2,1
NNP,NNP_31,2013,191,3,1
NNP,NNP_31,2013,191,4,0
NNP,NNP_31,2015,191,1,0
NNP,NNP_31,2015,191,2,1
NNP,NNP_31,2015,191,3,1
NNP,NNP_31,2015,191,4,0
NNP,NNP_31,2016,194,1,1
NNP,NNP_31,2016,194,2,0
NNP,NNP_31,2016,194,3,0
NNP,NNP_31,2016,194,4,0
NNP,NNP_31,2017,152,1,0
NNP,NNP_31,2017,152,2,0
NNP,NNP_31,2017,152,3,0
NNP,NNP_31,2017,152,4,0
NQP,NQP_02,2012,207,1,1
NQP,NQP_02,2012,207,2,1
NQP,NQP_02,2012,207,3,1
NQP,NQP_02,2012,207,4,1
NQP,NQP_02,2013,162,1,1
NQP,NQP_02,2013,162,2,1
NQP,NQP_02,2013,162,3,0
NQP,NQP_02,2013,162,4,1
NQP,NQP_02,2015,170,1,0
NQP,NQP_02,2015,170,2,1
NQP,NQP_02,2015,170,3,0
NQP,NQP_02,2015,170,4,0
NQP,NQP_02,2016,183,1,1
NQP,NQP_02,2016,183,2,1
NQP,NQP_02,2016,183,3,0
NQP,NQP_02,2016,183,4,0
NQP,NQP_02,2017,174,1,1
NQP,NQP_02,2017,174,2,0
NQP,NQP_02,2017,174,3,0
NQP,NQP_02,2017,174,4,0
NQP,NQP_03,2012,207,1,0
NQP,NQP_03,2012,207,2,1
NQP,NQP_03,2012,207,3,1
NQP,NQP_03,2012,207,4,1
NQP,NQP_03,2013,162,1,0
NQP,NQP_03,2013,162,2,1
NQP,NQP_03,2013,162,3,1
NQP,NQP_03,2013,162,4,1
NQP,NQP_03,2015,170,1,1
NQP,NQP_03,2015,170,2,1
NQP,NQP_03,2015,170,3,0
NQP,NQP_03,2015,170,4,0
NQP,NQP_03,2016,182,1,0
NQP,NQP_03,2016,182,2,1
NQP,NQP_03,2016,182,3,1
NQP,NQP_03,2016,182,4,1
NQP,NQP_03,2017,174,1,0
NQP,NQP_03,2017,174,2,1
NQP,NQP_03,2017,174,3,0
NQP,NQP_03,2017,174,4,1
NQP,NQP_04,2012,193,1,1
NQP,NQP_04,2012,193,2,1
NQP,NQP_04,2012,193,3,1
NQP,NQP_04,2012,193,4,1
NQP,NQP_04,2013,162,1,0
NQP,NQP_04,2013,162,2,0
NQP,NQP_04,2013,162,3,1
NQP,NQP_04,2013,162,4,1
NQP,NQP_04,2015,170,1,0
NQP,NQP_04,2015,170,2,1
NQP,NQP_04,2015,170,3,0
NQP,NQP_04,2015,170,4,1
NQP,NQP_04,2016,188,1,1
NQP,NQP_04,2016,188,2,1
NQP,NQP_04,2016,188,3,1
NQP,NQP_04,2016,188,4,1
NQP,NQP_04,2017,174,1,1
NQP,NQP_04,2017,174,2,1
NQP,NQP_04,2017,174,3,0
NQP,NQP_04,2017,174,4,0
NQP,NQP_05,2012,207,1,1
NQP,NQP_05,2012,207,2,0
NQP,NQP_05,2012,207,3,1
NQP,NQP_05,2012,207,4,0
NQP,NQP_05,2013,162,1,1
NQP,NQP_05,2013,162,2,0
NQP,NQP_05,2013,162,3,1
NQP,NQP_05,2013,162,4,1
NQP,NQP_05,2015,170,1,0
NQP,NQP_05,2015,170,2,0
NQP,NQP_05,2015,170,3,0
NQP,NQP_05,2015,170,4,0
NQP,NQP_05,2016,188,1,0
NQP,NQP_05,2016,188,2,0
NQP,NQP_05,2016,188,3,0
NQP,NQP_05,2016,188,4,0
NQP,NQP_05,2017,174,1,0
NQP,NQP_05,2017,174,2,0
NQP,NQP_05,2017,174,3,1
NQP,NQP_05,2017,174,4,1
NQP,NQP_06,2012,207,1,1
NQP,NQP_06,2012,207,2,1
NQP,NQP_06,2012,207,3,1
NQP,NQP_06,2012,207,4,1
NQP,NQP_06,2013,162,1,0
NQP,NQP_06,2013,162,2,0
NQP,NQP_06,2013,162,3,1
NQP,NQP_06,2013,162,4,1
NQP,NQP_06,2015,170,1,0
NQP,NQP_06,2015,170,2,1
NQP,NQP_06,2015,170,3,1
NQP,NQP_06,2015,170,4,0
NQP,NQP_06,2016,182,1,1
NQP,NQP_06,2016,182,2,0
NQP,NQP_06,2016,182,3,1
NQP,NQP_06,2016,182,4,0
NQP,NQP_06,2017,174,1,0
NQP,NQP_06,2017,174,2,1
NQP,NQP_06,2017,174,3,0
NQP,NQP_06,2017,174,4,1
SB,SB_01,2012,207,1,0
SB,SB_01,2012,207,2,1
SB,SB_01,2012,207,3,0
SB,SB_01,2012,207,4,1
SB,SB_01,2013,178,1,1
SB,SB_01,2013,178,2,1
SB,SB_01,2013,178,3,1
SB,SB_01,2013,178,4,1
SB,SB_01,2015,172,1,1
SB,SB_01,2015,172,2,1
SB,SB_01,2015,172,3,1
SB,SB_01,2015,172,4,0
SB,SB_01,2016,181,1,1
SB,SB_01,2016,181,2,0
SB,SB_01,2016,181,3,1
SB,SB_01,2016,181,4,1
SB,SB_01,2017,153,1,1
SB,SB_01,2017,153,2,1
SB,SB_01,2017,153,3,0
SB,SB_01,2017,153,4,0
SB,SB_02,2012,207,1,0
SB,SB_02,2012,207,2,1
SB,SB_02,2012,207,3,0
SB,SB_02,2012,207,4,1
SB,SB_02,2013,178,1,0
SB,SB_02,2013,178,2,1
SB,SB_02,2013,178,3,0
SB,SB_02,2013,178,4,1
SB,SB_02,2015,172,1,1
SB,SB_02,2015,172,2,1
SB,SB_02,2015,172,3,1
SB,SB_02,2015,172,4,1
SB,SB_02,2016,181,1,0
SB,SB_02,2016,181,2,1
SB,SB_02,2016,181,3,0
SB,SB_02,2016,181,4,1
SB,SB_02,2017,153,1,0
SB,SB_02,2017,153,2,1
SB,SB_02,2017,153,3,1
SB,SB_02,2017,153,4,1
SB,SB_03,2012,207,1,0
SB,SB_03,2012,207,2,0
SB,SB_03,2012,207,3,0
SB,SB_03,2012,207,4,0
SB,SB_03,2013,178,1,0
SB,SB_03,2013,178,2,1
SB,SB_03,2013,178,3,0
SB,SB_03,2013,178,4,1
SB,SB_03,2015,172,1,1
SB,SB_03,2015,172,2,1
SB,SB_03,2015,172,3,1
SB,SB_03,2015,172,4,1
SB,SB_03,2016,181,1,1
SB,SB_03,2016,181,2,1
SB,SB_03,2016,181,3,1
SB,SB_03,2016,181,4,1
SB,SB_03,2017,153,1,0
SB,SB_03,2017,153,2,1
SB,SB_03,2017,153,3,1
SB,SB_03,2017,153,4,1
SPSF,SPSF_01,2012,206,1,1
SPSF,SPSF_01,2012,206,2,1
SPSF,SPSF_01,2012,206,3,1
SPSF,SPSF_01,2012,206,4,1
SPSF,SPSF_01,2013,199,1,1
SPSF,SPSF_01,2013,199,2,1
SPSF,SPSF_01,2013,199,3,0
SPSF,SPSF_01,2013,199,4,1
SPSF,SPSF_01,2015,200,1,0
SPSF,SPSF_01,2015,200,2,0
SPSF,SPSF_01,2015,200,3,0
SPSF,SPSF_01,2015,200,4,0
