"site","plot","year","julian","time","temp"
"A","A_01",2012,190,12.5,33.2
"A","A_01",2013,172,15.58333333,20.1
"A","A_01",2015,198,13,23.3
"A","A_01",2016,165,12.33333333,25.5
"A","A_01",2017,157,14.33333333,24.3
"A","A_02",2012,190,13.81666667,33.2
"A","A_02",2013,172,14.83333333,20.1
"A","A_02",2015,198,12,23.2
"A","A_02",2016,162,11.5,22.4
"A","A_02",2017,157,13.16666667,25.65
"B","B_01",2012,199,10.76666667,30
"B","B_01",2013,155,11.25,22.2
"B","B_01",2015,168,11,30.5
"B","B_01",2016,174,9.166666667,28
"B","B_01",2017,173,9.366666667,25.7
"B","B_02",2012,199,11.43333333,30
"B","B_02",2013,155,13.5,22.2
"B","B_02",2015,169,11.91666667,27.4
"B","B_02",2016,174,11.16666667,28.1
"B","B_02",2017,173,11.08333333,27.7
"B","B_03",2012,199,12.93333333,30.1
"B","B_03",2013,155,14.66666667,22.1
"B","B_03",2015,168,13,30.5
"B","B_03",2016,173,12.41666667,27
"B","B_03",2017,173,12.3,28.2
"B","B_04",2012,199,13.46666667,30.1
"B","B_04",2013,155,15.51666667,22.1
"B","B_04",2015,166,8.333333333,29.1
"B","B_04",2016,173,10.25,27.1
"B","B_04",2017,173,13.58333333,28.2
"B","B_05",2012,199,14.03333333,30.1
"B","B_05",2013,168,10.08333333,26.9
"B","B_05",2015,166,8.333333333,29
"B","B_05",2016,173,11.16666667,27
"B","B_05",2017,173,8.033333333,23.75
"C","C_01",2012,199,14.55,30
"C","C_01",2013,155,16.6,22.2
"C","C_01",2015,168,9.25,30.4
"C","C_01",2016,173,9.25,26.9
"C","C_01",2017,161,11.58333333,28.45
"C","C_02",2012,193,14.06666667,26.2
"C","C_02",2013,156,15.93333333,19.6
"C","C_02",2015,169,11,27.3
"C","C_02",2016,179,9.25,22.9
"C","C_02",2017,161,12.78333333,28.75
"C","C_03",2012,193,13.51666667,26.1
"C","C_03",2013,156,14.91666667,19.6
"C","C_03",2015,170,10.25,29
"C","C_03",2016,179,10.66666667,22.8
"C","C_03",2017,161,14.23333333,28.6
"C","C_04",2012,193,12.95,26.1
"C","C_04",2013,156,14.16666667,19.5
"C","C_04",2015,169,9.583333333,27.1
"C","C_04",2016,179,12.41666667,22.7
"C","C_04",2017,161,15.48333333,28.25
"C","C_05",2012,193,12.08333333,26
"C","C_05",2013,156,13.03333333,19.4
"C","C_05",2015,169,8.75,27
"C","C_05",2016,179,13.66666667,22.5
"C","C_05",2017,161,16.65,27.85
"C","C_06",2012,193,11.25,26
"C","C_06",2013,156,11.91666667,19.4
"C","C_06",2015,170,7.666666667,28.8
"C","C_06",2016,182,9.083333333,24.9
"C","C_06",2017,164,8.166666667,24.25
"D","D_01",2012,200,10.83333333,30.7
"D","D_01",2013,156,12.7,19.3
"D","D_01",2015,177,11,26.4
"D","D_01",2016,188,11,28.5
"D","D_01",2017,159,14.45,19.6
"D","D_02",2012,200,9.416666667,30.6
"D","D_02",2013,168,14.03333333,26.6
"D","D_02",2015,177,11.75,26.3
"D","D_02",2016,188,10.3,28.5
"D","D_02",2017,159,13.25,18.45
"D","D_03",2012,200,9.833333333,30.6
"D","D_03",2013,168,15.58333333,26.7
"D","D_03",2015,175,13.83333333,29.9
"D","D_03",2016,208,10,31.1
"D","D_03",2017,158,16.25,18.5
"D","D_04",2012,200,10.5,30.5
"D","D_04",2013,168,16.41666667,26.7
"D","D_04",2015,172,14.5,28.9
"D","D_04",2016,208,9.583333333,31.1
"D","D_04",2017,158,15.45,19.75
"B","B_06",2012,199,10.2,30
"B","B_06",2013,155,12.3,22.2
"B","B_06",2015,168,10,30.5
"B","B_06",2016,174,10.16666667,28.1
"B","B_06",2017,173,9.966666667,26.65
"E","E_03",2012,208,11.15,25.8
"E","E_03",2013,184,13.93333333,26.9
"E","E_03",2015,184,12,24.7
"E","E_03",2016,204,13.41666667,26.9
"E","E_03",2017,188,10.63333333,27.4
"E","E_06",2012,208,11.96666667,25.8
"E","E_06",2013,184,12.3,27
"E","E_06",2015,183,12.75,26
"E","E_06",2016,204,13.91666667,27
"E","E_06",2017,188,11.5,28.65
"E","E_07",2012,207,12.81666667,27.8
"E","E_07",2013,197,14.13333333,28.9
"E","E_07",2015,179,15.16666667,26.4
"E","E_07",2016,204,12.66666667,27
"E","E_07",2017,184,14.26666667,30.65
"F","F_01",2012,207,12.5,28
"F","F_01",2013,171,13.16666667,19.8
"F","F_01",2015,178,12.25,24.6
"F","F_01",2016,189,13.58333333,29.2
"F","F_01",2017,185,14.6,30.6
"F","F_02",2012,208,9.033333333,26.5
"F","F_02",2013,179,14.83333333,27.3
"F","F_02",2015,178,16.75,24.4
"F","F_02",2016,189,11.21666667,29
"F","F_02",2017,185,11.06666667,27.35
"F","F_03",2012,207,13.01666667,27.9
"F","F_03",2013,171,14.75,19.8
"F","F_03",2015,179,14,26.9
"F","F_03",2016,189,10.26666667,29.2
"F","F_03",2017,185,13.08333333,28.9
"F","F_04",2012,208,9.9,26.6
"F","F_04",2013,179,13.5,27.3
"F","F_04",2015,178,15.75,24.5
"F","F_04",2016,189,11.91666667,29
"F","F_04",2017,185,9.916666667,26.25
"F","F_05",2012,207,13.68333333,27.9
"F","F_05",2013,171,15.83333333,19.8
"F","F_05",2015,179,14.91666667,26.8
"F","F_05",2016,189,9.8,29.1
"F","F_05",2017,185,12.3,28.8
"G","G_01",2012,167,10.36666667,20
"G","G_01",2013,196,12.41666667,26.5
"G","G_01",2015,203,14,26.8
"G","G_01",2016,202,9.25,25.5
"G","G_01",2017,177,9.25,23.65
"G","G_02",2012,167,12.11666667,20
"G","G_02",2013,196,9.916666667,26.5
"G","G_02",2015,203,11.5,26.9
"G","G_02",2016,202,13,25.5
"G","G_02",2017,177,14.16666667,30.1
"G","G_03",2012,197,9.2,27.1
"G","G_03",2013,196,13.75,26.5
"G","G_03",2015,200,13.5,27.6
"G","G_03",2016,202,11,25.5
"G","G_03",2017,177,12.38333333,28.4
"G","G_04",2012,167,9.483333333,20
"G","G_04",2013,196,14.75,26.5
"G","G_04",2015,203,13,26.9
"G","G_04",2016,202,10.33333333,25.5
"G","G_04",2017,177,11.01666667,25.9
"G","G_06",2012,167,9.75,19.9
"G","G_06",2013,196,10.91666667,26.5
"G","G_06",2015,200,11.66666667,27.7
"G","G_06",2016,202,13.66666667,25.5
"G","G_06",2017,176,14.08333333,32.45
"G","G_08",2012,201,10.63333333,29.8
"G","G_08",2013,198,13.03333333,28.4
"G","G_08",2015,196,13.36666667,26.4
"G","G_08",2016,207,10.55,30.3
"G","G_08",2017,170,12.61666667,33.1
"G","G_09",2012,201,9.416666667,29.7
"G","G_09",2013,198,10.85,28.4
"G","G_09",2015,196,12.75,26.3
"G","G_09",2016,207,9.5,30.3
"G","G_09",2017,170,14.98333333,32.35
"G","G_10",2012,201,9.9,29.8
"G","G_10",2013,198,11.33333333,28.4
"G","G_10",2015,196,13.08333333,26.3
"G","G_10",2016,207,10,30.3
"G","G_10",2017,170,13.6,30.3
"G","G_11",2012,201,11.58333333,29.8
"G","G_11",2013,198,15.25,28.4
"G","G_11",2015,197,13.75,25
"G","G_11",2016,207,11.75,30.3
"G","G_11",2017,176,9.133333333,24.55
"G","G_12",2012,201,11.2,29.9
"G","G_12",2013,198,14.08333333,28.4
"G","G_12",2015,196,14.66666667,26.5
"G","G_12",2016,207,12.5,30.3
"G","G_12",2017,170,11.25,28.3
"G","G_13",2012,167,13.4,19.7
"G","G_13",2013,198,8.833333333,28.4
"G","G_13",2015,196,15.16666667,26.6
"G","G_13",2016,207,13.5,30.3
"G","G_13",2017,170,9.85,25.8
"H","H_01",2012,190,10.51666667,32.9
"H","H_01",2013,170,17.3,22.7
"H","H_01",2015,150,11.5,25.9
"H","H_01",2016,172,15,22.9
"H","H_01",2017,154,13.63333333,29.75
"H","H_03",2012,190,9.5,32.9
"H","H_03",2013,170,15.7,22.7
"H","H_03",2015,150,16.25,25.9
"H","H_03",2016,172,13.41666667,22.9
"H","H_03",2017,154,16.41666667,29.25
"H","H_04",2012,190,10.25,32.9
"H","H_04",2013,170,16.58333333,22.7
"H","H_04",2015,150,12,25.9
"H","H_04",2016,172,16.25,22.9
"H","H_04",2017,154,14.68333333,29.35
"H","H_05",2012,183,13.31666667,28.2
"H","H_05",2013,170,11.25,22.7
"H","H_05",2015,150,15.25,25.9
"H","H_05",2016,166,11.66666667,21.8
"H","H_05",2017,154,11,25.3
"H","H_06",2012,183,10.9,28.2
"H","H_06",2013,170,13.25,22.7
"H","H_06",2015,151,14.16666667,26.5
"H","H_06",2016,166,10.58333333,21.9
"H","H_06",2017,154,8.366666667,19.75
"H","H_07",2012,190,10.91666667,32.9
"H","H_07",2013,170,14.25,22.7
"H","H_07",2015,151,13,26.4
"H","H_07",2016,166,9.25,21.8
"H","H_07",2017,155,13.96666667,30
"I","I_01",2012,194,14.3,24.7
"I","I_01",2013,194,16.66666667,24.1
"I","I_01",2015,151,14.33333333,26.1
"I","I_01",2016,212,12.91666667,27.3
"I","I_01",2017,175,8.416666667,26.65
"I","I_02",2012,194,14.88333333,24.7
"I","I_02",2013,194,15.45,24.1
"I","I_02",2015,155,15,18.6
"I","I_02",2016,212,13.58333333,27.4
"I","I_02",2017,175,9.5,28.2
"I","I_03",2012,194,12.88333333,24.7
"I","I_03",2013,194,12.36666667,24.1
"I","I_03",2015,151,13.66666667,26
"I","I_03",2016,212,11.75,27.4
"I","I_03",2017,175,10.35,28.95
"I","I_05",2012,194,10.63333333,24.8
"I","I_05",2013,194,14,24
"I","I_05",2015,151,11.66666667,26
"I","I_05",2016,212,9.966666667,27.6
"I","I_05",2017,175,14,32.25
"I","I_06",2012,194,9.633333333,24.7
"I","I_06",2013,194,10.16666667,24.1
"I","I_06",2015,155,10.83333333,18.5
"I","I_06",2016,212,9.266666667,27.5
"I","I_06",2017,175,14.85,30.7
"I","I_07",2012,194,8.45,24.7
"I","I_07",2013,194,9.566666667,24.1
"I","I_07",2015,155,10.33333333,18.5
"I","I_07",2016,212,8.6,27.4
"I","I_07",2017,175,15.71666667,31.45
"A","A_03",2012,191,12.58333333,31.2
"A","A_03",2013,172,13,20.1
"A","A_03",2015,171,13.41666667,29.8
"A","A_03",2016,165,11.08333333,25.5
"A","A_03",2017,155,12.31666667,31.6
"A","A_04",2012,191,15.33333333,31.2
"A","A_04",2013,172,13.7,20.1
"A","A_04",2015,171,14.75,29.8
"A","A_04",2016,165,13.5,25.5
"A","A_04",2017,155,8.183333333,22.55
"A","A_05",2012,191,14.63333333,31.2
"A","A_05",2013,179,17.36666667,27.3
"A","A_05",2015,172,14.21666667,29.6
"A","A_05",2016,162,12.75,22.5
"A","A_05",2017,155,9.533333333,24.4
"A","A_06",2012,191,13.65,31.2
"A","A_06",2013,172,12.25,20.2
"A","A_06",2015,171,12.58333333,29.9
"A","A_06",2016,165,9.833333333,25.6
"A","A_06",2017,155,10.06666667,25.5
"A","A_07",2012,191,11.5,31.2
"A","A_07",2013,172,11.25,20.1
"A","A_07",2015,172,11.41666667,29.5
"A","A_07",2016,162,10.66666667,22.5
"A","A_07",2017,155,11.08333333,26.8
"J","J_01",2012,215,11.91666667,26
"J","J_01",2013,191,9.916666667,28.5
"J","J_01",2015,198,13.16666667,22.8
"J","J_01",2016,196,9.883333333,27.8
"J","J_01",2017,149,8.9,23.5
"J","J_02",2012,216,15.01666667,27.5
"J","J_02",2013,191,13.61666667,28.7
"J","J_02",2015,191,12.16666667,30.2
"J","J_02",2016,194,12.11666667,26.3
"J","J_02",2017,152,11.25,26.9
"J","J_03",2012,216,9.633333333,27.6
"J","J_03",2013,192,8.25,28.9
"J","J_03",2015,198,11.41666667,22.7
"J","J_03",2016,196,12.66666667,27.9
"J","J_03",2017,146,12.35,27.2
"J","J_04",2012,216,13.03333333,27.7
"J","J_04",2013,189,13.8,28.7
"J","J_04",2015,197,10,26.1
"J","J_04",2016,196,8.75,27.9
"J","J_04",2017,146,10.16666667,23.3
"J","J_05",2012,215,13.8,26
"J","J_05",2013,189,15.08333333,28.8
"J","J_05",2015,191,14.16666667,30.2
"J","J_05",2016,194,13.81666667,26.5
"J","J_05",2017,146,8.5,20.3
"J","J_06",2012,216,14.21666667,27.5
"J","J_06",2013,191,14.53333333,28.7
"J","J_06",2015,191,12.66666667,30.2
"J","J_06",2016,194,12.56666667,26.3
"J","J_06",2017,152,12.56666667,26.75
"J","J_10",2012,215,9.8,26
"J","J_10",2013,191,10.73333333,28.5
"J","J_10",2015,197,7.666666667,26.1
"J","J_10",2016,196,11.08333333,27.9
"J","J_10",2017,149,11.96666667,27.35
"J","J_12",2012,216,8.683333333,27.6
"J","J_12",2013,189,10.65,28.7
"J","J_12",2015,197,11,26
"J","J_12",2016,196,13.31666667,27.9
"J","J_12",2017,146,14.08333333,28
"J","J_14",2012,216,17.7,27.5
"J","J_14",2013,192,8.466666667,29.3
"J","J_14",2015,192,15.25,27.2
"J","J_14",2016,194,9.916666667,26.2
"J","J_14",2017,151,9.616666667,24.55
"J","J_16",2012,215,11.26666667,26
"J","J_16",2013,189,9.15,28.7
"J","J_16",2015,197,8.5,26
"J","J_16",2016,196,10.58333333,27.9
"J","J_16",2017,149,10.91666667,24.25
"J","J_17",2012,216,16.86666667,27.5
"J","J_17",2013,192,9.483333333,29.3
"J","J_17",2015,192,15.75,27.2
"J","J_17",2016,194,9.033333333,26.2
"J","J_17",2017,151,10.75,24.5
"J","J_18",2012,216,15.73333333,27.5
"J","J_18",2013,191,12.76666667,28.6
"J","J_18",2015,191,11.5,30.2
"J","J_18",2016,194,11.25,26.3
"J","J_18",2017,152,8.85,21.15
"K","K_01",2012,207,11,27.8
"K","K_01",2013,162,14.83333333,25.3
"K","K_01",2015,170,10.25,28.7
"K","K_01",2016,183,12.5,25.3
"K","K_01",2017,174,18.1,30.3
"K","K_02",2012,207,13,27.8
"K","K_02",2013,162,12.63333333,25.3
"K","K_02",2015,170,8.75,28.7
"K","K_02",2016,182,10.5,24.8
"K","K_02",2017,174,13.05,29.35
"K","K_03",2012,193,10.25,26
"K","K_03",2013,162,15.86666667,25.3
"K","K_03",2015,170,11.16666667,28.7
"K","K_03",2016,188,12,28.6
"K","K_03",2017,174,16.93333333,30.1
"K","K_04",2012,207,11.58333333,27.8
"K","K_04",2013,162,14,25.3
"K","K_04",2015,170,9.75,28.7
"K","K_04",2016,188,12.75,28.6
"K","K_04",2017,174,15.83333333,29.85
"K","K_05",2012,207,12.48333333,27.8
"K","K_05",2013,162,11.66666667,25.3
"K","K_05",2015,170,7.916666667,28.6
"K","K_05",2016,182,11.75,24.7
"K","K_05",2017,174,14.33333333,29.65
"L","L_01",2012,207,9.916666667,28.1
"L","L_01",2013,178,13.55,27.9
"L","L_01",2015,172,13,28.2
"L","L_01",2016,181,10.66666667,22.8
"L","L_01",2017,153,11.01666667,26.3
"L","L_02",2012,207,10.63333333,28.2
"L","L_02",2013,178,15.13333333,27.8
"L","L_02",2015,172,13.83333333,28.1
"L","L_02",2016,181,11.3,22.9
"L","L_02",2017,153,9.85,23.85
"L","L_03",2012,207,10.93333333,28.2
"L","L_03",2013,178,16.18333333,27.8
"L","L_03",2015,172,14.83333333,28.1
"L","L_03",2016,181,12.08333333,23
"L","L_03",2017,153,8.8,23.35
"M","M_01",2012,206,11.1,28.1
"M","M_01",2013,199,11.05,28.7
"M","M_01",2015,200,11.75,27.8
"M","M_01",2016,201,11.08333333,27.7
"M","M_01",2017,180,12.98333333,31.45
"M","M_02",2012,205,9.916666667,25.7
"M","M_02",2013,199,12.08333333,28.6
"M","M_02",2015,200,12.66666667,27.7
"M","M_02",2016,201,12,27.7
"M","M_02",2017,180,14.3,29.05
"M","M_03",2012,205,9.4,25.7
"M","M_03",2013,199,13,28.6
"M","M_03",2015,200,13.15,27.7
"M","M_03",2016,201,13.25,27.6
"M","M_03",2017,180,15.18333333,33.2
"M","M_04",2012,206,11.55,28.2
"M","M_04",2013,199,10.11666667,28.7
"M","M_04",2015,199,11.33333333,26.3
"M","M_04",2016,201,10.56666667,27.7
"M","M_04",2017,180,11.83333333,31.25
"M","M_06",2012,205,10.26666667,25.7
"M","M_06",2013,199,9.416666667,28.6
"M","M_06",2015,200,14.75,27.7
"M","M_06",2016,201,9.75,27.7
"M","M_06",2017,180,10.15,25.25
"O","O_01",2012,198,14.03333333,29.6
"O","O_01",2013,150,12,26.3
"O","O_01",2015,156,13.5,19.5
"O","O_01",2016,158,9.75,26.7
"O","O_01",2017,193,14,30.1
"O","O_02",2012,192,16.06666667,28.2
"O","O_02",2013,150,14,26.3
"O","O_02",2015,162,10.5,26.3
"O","O_02",2016,153,13,23.6
"O","O_02",2017,162,14.91666667,31.1
"O","O_03",2012,198,13.08333333,29.7
"O","O_03",2013,151,11.75,27.1
"O","O_03",2015,156,14,19.5
"O","O_03",2016,158,11,26.7
"O","O_03",2017,151,14,27.95
"O","O_05",2012,192,10.46666667,28.2
"O","O_05",2013,151,15,27
"O","O_05",2015,161,11,25.6
"O","O_05",2016,159,13.66666667,26.1
"O","O_05",2017,162,11.91666667,30.15
"O","O_06",2012,192,12.88333333,28.1
"O","O_06",2013,151,16.05,27
"O","O_06",2015,160,14.25,25.9
"O","O_06",2016,161,12.5,19.7
"O","O_06",2017,162,10.9,28.4
"O","O_07",2012,198,13.63333333,29.6
"O","O_07",2013,150,11.25,26.3
"O","O_07",2015,156,12.06666667,19.5
"O","O_07",2016,154,14.75,24.5
"O","O_07",2017,162,13.95,31.8
"O","O_08",2012,192,10.83333333,28.2
"O","O_08",2013,150,15.83333333,26.2
"O","O_08",2015,163,11.25,29.7
"O","O_08",2016,161,9.083333333,19.7
"O","O_08",2017,157,16.1,25.05
"O","O_09",2012,192,11.68333333,28.1
"O","O_09",2013,151,17.25,26.9
"O","O_09",2015,166,11.75,28.9
"O","O_09",2016,161,10.66666667,19.6
"O","O_09",2017,162,9.45,26.3
"O","O_10",2012,192,14.88333333,28.2
"O","O_10",2013,151,13.65,27
"O","O_10",2015,162,14,26.3
"O","O_10",2016,161,13.75,19.8
"O","O_10",2017,165,9.616666667,25.8
"O","O_11",2012,198,10.5,29.6
"O","O_11",2013,160,14.63333333,23.3
"O","O_11",2015,162,14.75,26.3
"O","O_11",2016,159,11.75,26.1
"O","O_11",2017,165,11.11666667,28.65
"O","O_12",2012,198,11.23333333,29.6
"O","O_12",2013,203,12.08333333,27.7
"O","O_12",2015,162,16,26.4
"O","O_12",2016,159,9.75,26.1
"O","O_12",2017,162,8.133333333,24.65
"O","O_13",2012,198,11.81666667,29.6
"O","O_13",2013,160,13.5,23.3
"O","O_13",2015,160,16.5,26
"O","O_13",2016,155,13,24.6
"O","O_13",2017,165,12.63333333,31.1
"O","O_14",2012,192,10.18333333,28.2
"O","O_14",2013,150,14.83333333,26.3
"O","O_14",2015,162,11.5,26.2
"O","O_14",2016,160,10.83333333,23.6
"O","O_14",2017,165,8.416666667,24
"P","P_01",2012,213,12.73333333,26.5
"P","P_01",2013,166,10,19.7
"P","P_01",2015,194,11.16666667,25.8
"P","P_01",2016,193,10.16666667,26.2
"P","P_01",2017,161,8.5,21.45
"P","P_02",2012,213,11.05,26.5
"P","P_02",2013,166,11.83333333,19.7
"P","P_02",2015,194,11.75,25.8
"P","P_02",2016,197,11.9,30.8
"P","P_02",2017,160,9.716666667,21.6
"P","P_03",2012,213,12.01666667,26.5
"P","P_03",2013,169,13.66666667,25.8
"P","P_03",2015,194,12.61666667,25.9
"P","P_03",2016,197,14.08333333,30.9
"P","P_03",2017,160,13.28333333,25.2
"P","P_04",2012,213,14.18333333,26.5
"P","P_04",2013,166,8.483333333,19.7
"P","P_04",2015,194,14.91666667,25.9
"P","P_04",2016,193,9.566666667,26.3
"P","P_04",2017,160,10.98333333,23.6
"P","P_05",2012,213,13.23333333,26.4
"P","P_05",2013,169,11.75,25.8
"P","P_05",2015,194,13.83333333,25.7
"P","P_05",2016,197,12.95,30.7
"P","P_05",2017,161,9.566666667,23.2
"P","P_06",2012,213,9,26.4
"P","P_06",2013,169,16.5,25.7
"P","P_06",2015,194,12.25,25.7
"P","P_06",2016,193,11.78333333,26.1
"P","P_06",2017,160,15.11666667,26.45
"P","P_07",2012,213,9.516666667,26.4
"P","P_07",2013,169,15.25,25.8
"P","P_07",2015,194,11.33333333,25.8
"P","P_07",2016,193,10.7,26.2
"P","P_07",2017,160,8.366666667,20.65
"Q","Q_01",2012,204,13.3,24.7
"Q","Q_01",2013,176,12.8,27.8
"Q","Q_01",2015,199,12.16666667,26.5
"Q","Q_01",2016,210,11.75,29.2
"Q","Q_01",2017,178,15.9,26
"Q","Q_05",2012,204,14.25,24.7
"Q","Q_05",2013,177,17.76666667,28.1
"Q","Q_05",2015,192,9,28
"Q","Q_05",2016,210,11.03333333,29.2
"Q","Q_05",2017,179,12.03333333,25.8
