"site","plot","Water_DIST","Cover_FRST_25","Cover_FRST_100","Cover_FRST_350","Cover_URB_25","Cover_URB_100","Cover_URB_350","Cover_EG_25","Cover_EG_100","Cover_EG_350","Cover_Field_25","Cover_Field_100","Cover_Field_350","Edge_FRST_25","Edge_FRST_100","Edge_FRST_350","edge_urb_25","edge_urb_100","edge_urb_350","edge_ff_25","edge_ff_100","edge_ff_350","edge_fh_25","edge_fh_100","edge_fh_350","edge_fu_25","edge_fu_100","edge_fu_350","CON_ALL_25","CON_ALL_100","CON_ALL_350","CON_URB_25","CON_URB_100","CON_URB_350","CON_FRST_25","CON_FRST_100","CON_FRST_350","PROX_FRST_25","PROX_FRST_100","PROX_FRST_350","PROX_URB_25","PROX_URB_100","PROX_URB_350","slope"
"G","G_03",708.804226,0.916996,0.925598,0.88217,0.083004,0.0726306,0.0799377,0.967586257,0.877142332,0.735958237,0,0.00180018,0.034251867,1345.2,4169.05,17443.8,1415.639745,3245.895102,19482.08424,0,717.7519564,4945.512521,0,480,3895.512521,1415.639745,3185.895102,16692.08424,65.061203,60.3941994,54.7598,63.2425995,69.452301,65.0973969,63.2425995,68.7296982,57.3162003,9046.2979,9046.3215,9048.6786,10791.9885,10791.9885,10795.4975,2.940121876
"G","G_04",104.6652203,0.881423,0.912312,0.941604,0.0909091,0.0761736,0.044381,0.770005277,0.768563953,0.689504588,0,0.00090009,0.034251867,1787.64,5789.76,13365.6,767.8236557,2341.099934,19482.08424,0,503.8089869,4945.512521,0,443.8089869,3895.512521,767.8236557,2281.099934,16692.08424,44.1609001,55.2733002,59.8869019,59.6348,63.8742981,77.1446991,54.0485001,60.5438995,71.7686996,9046.2979,9046.3215,9048.6786,10791.9885,10791.9885,10795.4975,5.908143841
"G","G_05",642.4833939,0.936759,0.957484,0.908124,0.0632411,0.0425155,0.0547625,0.564697544,0.72911214,0.574388583,0,0,0.029850746,1089.94,2802.13,17198.3,1345.392243,3988.346604,16589.85212,0,209.4355011,1768.885353,0,209.4355011,870,1345.392243,3988.346604,13936.24207,30.5832996,41.9380989,52.3446999,69.6197968,77.254303,73.2068024,69.6197968,77.254303,62.2036018,9046.2979,9046.3215,9048.6786,10791.9885,10791.9885,10795.4975,5.725438102
"G","G_06",494.2388266,1,0.899911,0.928367,0,0.0770593,0.0500908,0.717391304,0.806434663,0.76512461,0,0.017086331,0.016722408,85.4859,5935.61,13882.6,1679.994939,5175.405829,16589.85212,4.412737224,60,1768.885353,4.412737224,60,870,1526.853,4995.405829,13936.24207,28.6966,62.1719017,61.9673996,0,66.115303,75.0089035,0,61.2582016,68.4738007,9046.2979,9046.3215,9048.6786,10791.9885,10791.9885,10795.4975,4.981695748
"G","G_07",109.8017811,0.98419,0.969885,0.891773,0,0.0088574,0.0454192,0.560838178,0.603067023,0.717049406,0,0.015274034,0.059578839,358.277,1684.52,14503.3,1093.832821,2815.200898,12237.56375,0,0,3683.276827,0,0,3051.986322,1093.832821,2815.200898,11965.13876,39.5591011,57.4292984,55.8488007,0,92.7850037,75.9714966,88.8677979,83.9288025,60.7527008,4838.385,4899.5609,4914.2308,5835.7101,5835.7436,5855.8548,6.273993975
"G","G_08",509.1386413,0.826087,0.829052,0.879055,0.142292,0.0912312,0.0866857,0.61172501,0.640689983,0.752929912,0.03202847,0.079494128,0.031627668,1772.86,7230.51,21893,95.71099088,5095.797781,11573.42571,0,696.9491172,2148.750067,0,176.1526816,1080,95.71099088,4794.626164,10823.42571,46.5889015,41.2817001,55.1240005,48.5526009,58.8981018,62.2946014,43.9383011,43.0875015,54.3614998,6622.4226,6650.5757,6650.5817,7735.3222,7768.9195,7768.9205,3.954888251
"G","G_09",187.1881336,0.972332,0.957484,0.924734,0.027668,0.0425155,0.0352972,0.93157183,0.887131154,0.691491067,0,0,0.059578839,383.066,2718.74,11144.2,69.57078938,900,11846.20729,0,553.0664853,3642.633196,0,0,329.1047957,69.57078938,690,10010.71976,70.9546967,58.5374985,62.2173996,84.5589981,77.7934036,80.2957993,84.5589981,77.7934036,69.1687012,4838.385,4899.5609,4914.2308,5835.7101,5835.7436,5855.8548,3.971085788
"G","G_10",252.4107906,0.889328,0.89194,0.930184,0.110672,0.0628875,0.0441215,0.882628498,0.952321777,0.711543957,0,0,0.031627668,1809.77,4571.75,11650.4,1864.158035,5848.5149,19132.85123,413.1803454,2382.483031,3570,413.1803454,1405.476173,1620,1474.158035,4929.083199,17632.85123,43.1743011,57.7456017,64.3171005,54.228199,69.1939011,77.3575974,54.228199,60.1327019,70.0241013,6622.4226,6650.5757,6650.5817,7735.3222,7768.9195,7768.9205,6.295007588
"G","G_11",42.50122909,0.652174,0.632418,0.640799,0.134387,0.0752879,0.0838308,0.098571415,0.220604017,0.2918007,0.207142857,0.247524752,0.254886831,2746.77,8581.98,27945.4,417.9057495,2669.283695,11846.20729,0,0,3642.633196,0,0,329.1047957,417.9057495,2669.283695,10010.71976,35.7262001,41.1892014,42.9962997,48.3065987,67.033699,63.2010994,21.8696003,24.8852997,26.8153992,5225.366,5305.9767,5308.0142,10416.983,10416.983,10419.1243,5.012197411
"G","G_12",28.7789181,0.928854,0.892825,0.734493,0.0711462,0.100974,0.0731897,0.532467791,0.45929711,0.25457778,0,0.004496403,0.254886831,1203.49,6641.17,25524.3,1763.337231,2669.283695,19132.85123,0,0,3570,0,0,1620,1763.337231,2669.283695,17632.85123,23.4493008,37.9547997,45.7272987,66.5980988,58.5073013,66.4263,66.5980988,57.7935982,34.3319016,5225.366,5305.9767,5308.0142,10416.983,10416.983,10419.1243,7.206934219
"G","G_13",209.5492679,0.996047,0.918512,0.737867,0,0.0115146,0.0493122,0.509155549,0.318361407,0.292576855,0,0.046931408,0.203289643,77.5431,4075.27,19223.8,2256.985511,4920.29107,18810.10593,1236.078178,4794.265025,12836.51714,436.1459335,3774.265025,11150.01262,1540.413542,2603.163988,12656.53192,42.6669006,53.2256012,49.8233986,0,95.2062988,75.7413025,96.9478989,68.6083984,38.9902992,5225.366,5305.9767,5308.0142,10416.983,10416.983,10419.1243,13.52563524
"H","H_01",520.986962,0.747036,0.74225,0.81443,0.12253,0.150576,0.116013,0.365079157,0.320428209,0.266718625,0.12,0.096396396,0.06503856,921.875,6664.69,22726.9,1216.478888,6436.590684,18810.10593,0,375.3146943,12836.51714,0,285.3146943,11150.01262,1216.478888,6376.590684,12656.53192,36.5591011,41.1677017,47.3973007,58.2276001,48.4043999,55.6309013,44.2873993,36.365799,44.3839989,5167.9177,5169.0337,5171.4823,5973.8177,5974.0272,5976.3529,9.000057547
"H","H_02",180.444522,1,0.986714,0.923177,0,0,0.0332209,0.297101449,0.386212298,0.361350141,0,0.011711712,0.044940935,0,779.831,11704,0,690.4391971,10568.46918,0,2029.967769,11230.29628,0,2029.967769,11230.29628,0,533.88071,5626.885015,23.0363998,42.9561996,50.7293015,0,0,81.9001999,0,91.6765976,68.8638,5167.9177,5169.0337,5171.4823,5973.8177,5974.0272,5976.3529,14.71600105
"H","H_03",436.6678351,0.944664,0.944198,0.883208,0.055336,0.0380868,0.054503,0.761566504,0.466802555,0.377702805,0,0.015260323,0.044940935,952.127,3476.85,13517.6,1020.659488,6837.917465,21172.17609,563.1316221,1401.785513,5891.493655,533.1316221,1371.785513,4196.403777,313.2759407,4857.917465,16072.17609,39.3432007,45.1641998,54.2887993,72.7882996,78.8192978,74.0539017,72.7882996,74.0524979,60.1808014,5167.9177,5169.0337,5171.4823,5973.8177,5974.0272,5976.3529,12.19957037
"H","H_04",464.6780172,0.6917,0.782994,0.85388,0.0197628,0.0938884,0.0843499,0.478437548,0.303754356,0.254395992,0.269784173,0.096396396,0.06503856,1782.61,5762.1,16617.5,0,53.7325205,7694.177894,0,827.5469579,5895.703848,0,793.8579829,4459.637118,0,53.7325205,5773.884018,40.4454002,42.4501991,49.6094017,86.9885025,62.4444008,65.0401993,34.8139992,40.8810005,53.3605995,5167.9177,5169.0337,5171.4823,5973.8177,5974.0272,5976.3529,8.008656708
"H","H_05",211.0170631,0.976285,0.95837,0.910719,0,0.0124004,0.051129,0.50477653,0.39763461,0.366293158,0.028776978,0.011711712,0.044940935,519.197,2421.15,15275,958.3997781,2723.112317,7694.177894,0,873.3732328,5895.703848,0,873.3732328,4459.637118,958.3997781,2633.112317,5773.884018,32.1304016,51.7533989,51.4015007,0,92.3144989,74.4013977,85.4845963,77.8881989,63.8124008,5167.9177,5169.0337,5171.4823,5973.8177,5974.0272,5976.3529,4.124954557
"H","H_06",839.8948036,1,0.81488,0.771347,0,0.126661,0.181158,0.386861314,0.354541486,0.504094401,0,0.055456172,0.036541431,15.2933,8362.08,34575.3,547.1701525,6837.917465,21172.17609,845.902356,1401.785513,5891.493655,845.902356,1371.785513,4196.403777,277.1701525,4857.917465,16072.17609,11.3366003,43.3298988,41.7943993,0,54.0825996,41.0744019,0,43.2373009,33.2293015,5167.9177,5169.0337,5171.4823,5973.8177,5974.0272,5976.3529,5.643194103
"H","H_07",500.8311724,0.806324,0.80248,0.727226,0.177866,0.18512,0.215157,0.5565545,0.465750743,0.372449265,0.014134276,0.009954751,0.04454171,2673.24,9981.89,37797.6,0,53.7325205,7694.177894,494.6018058,827.5469579,5895.703848,494.6018058,793.8579829,4459.637118,0,53.7325205,5773.884018,26.5442009,43.6380997,38.7599983,37.3208008,38.1729012,33.7151985,35.7230988,36.8550987,27.2068996,5167.9177,5169.0337,5171.4823,5973.8177,5974.0272,5976.3529,9.870517848
"I","I_01",140.0490335,0.735178,0.587245,0.481703,0.221344,0.294066,0.238256,0,0.033720134,0.0538866,0.050724638,0.095409541,0.074273966,2339.89,10917.7,33559.8,0,7287.980266,11935.04195,13.28091409,2384.874322,5035.958704,13.28091409,831.2165834,3229.64425,0,5835.943397,9598.646708,56.1041985,53.0960999,41.4229012,32.2831001,22.5685997,36.1977005,30.0098,19.4300003,20.3176003,396.0727,407.0287,413.4134,3776.4198,3786.2708,3808.2439,2.085526219
"I","I_02",351.199307,0.620553,0.342781,0.324682,0.284585,0.337467,0.235661,0.259913856,0.254936496,0.207547172,0.053763441,0.036036036,0.032921811,3398.92,10988.3,31725.3,2796.106811,10311.75875,30257.85214,150,460.4763109,7580.674496,0,310.4763109,4945.382327,2526.106811,9522.655374,26336.06814,33.6528015,33.2192001,34.4971008,24.9342995,26.2285995,37.6585999,16.4134998,20.8246994,26.6457005,181.0037,186.0012,191.4546,13114.7167,13120.9094,13121.8589,0.365038001
"I","I_03",176.1124552,0.525692,0.471213,0.457046,0.442688,0.420726,0.367506,0.484086284,0.445467145,0.314013292,0.003584229,0.064864865,0.117026749,3422.67,13841.4,44322.2,2834.034226,11834.60502,26636.56141,186.267115,1907.868818,6074.139165,53.87305304,1427.122568,5054.139165,2271.337561,7874.010615,17058.36707,36.3591003,33.3182983,34.2355995,14.8804998,14.6868,19.4414005,14.6550999,13.4730997,15.2536001,210.6824,214.0465,217.9375,1375.9084,1384.792,1387.9859,4.399191132
"I","I_04",155.2898114,0.474308,0.4969,0.481183,0.300395,0.227635,0.240592,0.438291796,0.374288241,0.298261823,0.114695341,0.184186882,0.117026749,3327.02,14402.5,46235.7,2894.357191,8407.053071,24675.94079,452.1378364,1094.765985,2645.144518,302.1378364,540,1639.688664,2082.50106,4926.263571,13240.24407,26.5186996,27.5228004,30.8334007,22.7465992,33.7621002,33.5657005,14.7425003,12.6660995,14.1410999,211.152,217.0129,218.4391,3776.4198,3786.2708,3808.2439,3.306228486
"I","I_05",348.9365471,0.731225,0.480071,0.348819,0.0039526,0.147919,0.204516,0.32702716,0.277486707,0.327383345,0.018115942,0.149414941,0.143518519,2007.08,9940.32,30976.4,3187.426538,13639.51648,41245.16372,0,1144.26958,10781.94079,0,901.7711856,9508.633668,2888.165644,10124.44947,25662.088,47.1735001,29.1728001,27.8721008,95.891098,49.2277985,35.3609009,35.787899,19.2159004,25.7653008,322.6757,325.8248,328.2206,14020.2175,14021.9239,14022.7225,2.630903599
"I","I_06",241.956129,0.881423,0.629761,0.573839,0.118577,0.142604,0.163768,0.069129011,0.267030616,0.330888402,0,0.008992806,0.05344296,2120.13,11131.6,47645.8,2905.055636,9142.184856,41245.16372,567.2824266,3957.648173,10781.94079,537.2824266,3927.648173,9508.633668,1569.866127,6795.35339,25662.088,52.7248993,41.7212982,33.5884018,53.3025017,45.9435005,41.0479012,51.7818985,19.8507996,14.4617996,155.3463,169.0977,173.3019,14020.2175,14021.9239,14022.7225,1.267664688
"I","I_07",435.139408,0.636364,0.660762,0.561381,0.201581,0.194863,0.135738,0.548042391,0.478132206,0.338231379,0.138790036,0.054905491,0.05344296,2958.01,14322.3,39968.6,190.6093276,9407.449343,36262.38676,248.3116993,2596.944497,8391.401479,65.44435357,1852.309367,6591.401479,125.6236092,3639.221446,14517.64277,31.9044991,34.2444992,34.2949982,33.2603989,32.8522987,48.3628006,19.0189991,17.0597,17.7257004,280.8729,286.6827,288.5095,13331.1308,13334.5778,13334.7284,1.600476426
"I","I_08",538.3193901,0.671937,0.710363,0.53932,0.166008,0.128432,0.196211,0.270588138,0.289901433,0.266110137,0.163636364,0.150179856,0.117026749,3735.72,13478.4,46187.4,1723.043656,8577.672607,36077.21685,0,232.5135492,5347.677999,0,150,5017.677999,1723.043656,7702.853681,29347.25518,26.2255001,33.8633003,28.7327995,40.0233994,49.0778999,37.4539986,16.8465996,21.6133003,14.2382002,372.8401,378.2004,379.5327,14154.2054,14160.0175,14161.6949,1.0291812
"J","J_01",360.0127784,0.916996,0.893711,0.819881,0.0750988,0.0992028,0.164028,0.778940927,0.540799324,0.303980212,0.007142857,0.006311993,0.013903193,1463.37,6165.09,29612.6,1328.619692,5955.760109,28556.22335,120,450,2580.764347,60,330,2129.382811,1208.619692,5625.760109,26080.65515,54.7857018,53.8686981,50.4473,64.5934982,59.5472984,44.0700989,62.8096008,57.6146011,41.4817009,3718.5597,3746.6048,3752.6195,4292.7823,4314.1089,4322.1817,2.723682481
"J","J_02",534.0327603,0.916996,0.830824,0.788996,0.0592885,0.133747,0.176226,0.471896576,0.345284325,0.284618942,0,0.029676259,0.031603289,1370.27,9323.97,39174.4,938.2251673,7849.675805,34804.32265,0,1576.509279,5698.472562,0,1576.509279,5548.472562,938.2251673,7263.330217,32645.87062,40.0671005,40.0007019,45.5405998,71.3074036,50.5158997,39.6935997,63.0242996,42.9527016,33.2210007,3777.2978,3780.4154,3795.3315,4541.7939,4544.3958,4583.6749,2.419338749
"J","J_03",453.8017024,0.928854,0.892825,0.90423,0.0711462,0.0983171,0.065144,0.411063722,0.288556169,0.27448723,0,0,0.022633745,1102.19,6800.05,19049.9,1130.257733,6277.267377,20247.11653,0,0,1127.279701,0,0,1127.279701,1130.257733,6277.267377,19977.11653,31.6060009,47.8979988,48.2818985,66.8169022,59.3320007,69.248703,66.8169022,57.3381004,60.4668999,2601.75,2669.134,2669.9554,3064.75,3138.4117,3139.8629,3.556925576
"J","J_04",372.4315409,0.928854,0.80868,0.757591,0.0711462,0.159433,0.181936,0.414373073,0.184431977,0.191669236,0,0.031446541,0.041891545,675.572,5343.8,26944.3,556.4718319,5910.916249,25161.27825,0,775.019729,4197.67742,0,132.2371088,2029.130378,556.4718319,4714.600985,20305.82344,29.1109009,50.9504013,52.3720016,72.9960022,50.0600014,43.3098984,72.9960022,47.7024994,35.5359993,3403.41,3416.4293,3428.3792,4055.9419,4067.7142,4156.8738,2.229590587
"J","J_05",502.4488195,0.889328,0.79628,0.676875,0.083004,0.0930027,0.115494,0.106311119,0.140039673,0.182199768,0.025454545,0.021582734,0.01930999,1333.56,5738.95,29078.3,1248.12177,5141.03172,22989.82525,322.0374383,630,2538.358418,120,270,1998.358418,975.5585079,4009.009072,20333.63923,61.9968987,57.4273987,45.2766991,64.5005035,61.729599,54.8103981,58.667099,46.2647018,27.9022999,3403.41,3416.4293,3428.3792,4055.9419,4067.7142,4156.8738,4.078999295
"J","J_06",183.2004574,0.833992,0.806023,0.818842,0.0948617,0.11426,0.109525,0.039241711,0.092354017,0.274244857,0.069090909,0.078026906,0.031603289,2437.51,10275.5,35148.5,1870.057941,7512.287385,34804.32265,789.0882902,3863.413495,5698.472562,767.6203594,3773.413495,5548.472562,1594.549202,6235.14362,32645.87062,60.294899,55.7066002,52.9290009,57.2603989,54.1814003,55.6183014,42.1987,37.7756996,38.9355011,3777.2978,3780.4154,3795.3315,4541.7939,4544.3958,4583.6749,3.916431116
"J","J_07",424.0610227,0.865613,0.923826,0.813652,0.134387,0.0735164,0.137296,0.146499179,0.272560591,0.305599232,0,0.002697842,0.047778063,2104.43,5213.93,25154.9,2137.450904,4974.947335,23809.19062,0,380.8807248,4518.963713,0,200.8807248,3798.963713,2137.450904,4974.947335,20596.7932,37.210701,56.5634003,49.0136986,47.5962982,65.0996017,50.6567001,47.5962982,63.8832016,42.7709007,1911.0813,1911.8485,1918.905,2175.65,2177.7322,2184.91,3.10647724
"J","J_08",601.7449781,1,0.911426,0.884506,0,0.088574,0.0859071,0.5795053,0.276268793,0.281118982,0,0.002697842,0.047778063,72.8739,5028.14,19819.2,165.0494276,4974.947335,23809.19062,0,380.8807248,4518.963713,0,200.8807248,3798.963713,165.0494276,4974.947335,20596.7932,12.3646002,32.5217018,48.7089996,0,63.4239998,62.9071999,0,63.4239998,56.2669983,1911.0813,1911.8485,1918.905,2175.65,2177.7322,2184.91,3.26497669
"J","J_09",176.5538975,0.750988,0.829052,0.799896,0.237154,0.156776,0.155723,0.260526365,0.315934577,0.181532209,0.014492754,0.01350135,0.041891545,2413.94,7962.32,24888.3,2731.922006,8591.694796,25161.27825,0,265.8112211,4197.67742,0,0,2029.130378,2271.358691,7393.107845,20305.82344,35.2495995,44.9300003,51.7224007,31.198,43.4776001,46.346199,32.6771011,42.9496994,41.3941002,3403.41,3416.4293,3428.3792,4055.9419,4067.7142,4156.8738,0.062962452
"J","J_10",309.6643609,0.936759,0.85031,0.860369,0.0592885,0.135518,0.119647,0.149221887,0.167551474,0.289675244,0.003584229,0.013525699,0.013903193,1337.39,6716.6,22246.8,1077.432991,6677.115775,28556.22335,60,399.9947572,2580.764347,60,240,2129.382811,1029.103058,5919.924021,26080.65515,58.9874001,59.0438004,55.7085991,70.118103,49.5979004,54.6221008,69.1528015,47.9818993,51.1645012,3718.5597,3746.6048,3752.6195,4292.7823,4314.1089,4322.1817,3.143143346
"J","J_11",95.2135421,1,0.9938,0.921879,0,0.0017715,0.0731897,0.053763441,0.335412893,0.324390293,0,0.003603604,0.004885575,0,281.91,16346.2,0,209.4429857,16417.58967,0,172.5901518,810,0,52.59015179,510,0,101.365373,15641.80955,78.3423996,65.2039032,54.539299,0,98.9942017,66.6251984,0,97.9525986,65.4940033,3718.5597,3746.6048,3752.6195,4292.7823,4314.1089,4322.1817,3.032147889
"J","J_12",243.0570564,0.833992,0.884854,0.906566,0.166008,0.115146,0.0900597,0.17557551,0.262442416,0.273779943,0,0,0.022633745,2731.3,7405.95,20007.6,2687.415564,7368.807999,20247.11653,0,0,1127.279701,0,0,1127.279701,2687.415564,7368.807999,19977.11653,30.0263004,28.7248993,50.4922981,39.9383011,53.2705002,60.8325005,39.9383011,53.2705002,60.216301,2601.75,2669.134,2669.9554,3064.75,3138.4117,3139.8629,2.372195355
"J","J_13",271.6416831,0.98419,0.843224,0.747729,0,0.064659,0.0788996,0.415325419,0.42484064,0.39677186,0,0.01980198,0.083183106,820.046,6135.11,27056,279.2301331,4257.719512,18614.65332,170.0158063,960,7150.989719,0,60,4355.394577,279.2301331,3537.719512,13615.14052,54.8700981,52.3246002,42.235199,0,68.7792969,64.2611008,85.5863037,49.9817009,34.546299,2401.9871,2402.5193,2405.3005,3193.5779,3194.1676,3200.133,3.051894262
"J","J_14",603.0233601,1,0.979628,0.899818,0,0.0194863,0.0731897,0.522968198,0.451842699,0.276335243,0,0,0.047778063,0,1562.71,19048.5,0,1431.761895,23809.19062,0,0,4518.963713,0,0,3798.963713,0,1431.761895,20596.7932,11.1300001,55.2237015,52.323101,0,94.3214035,66.7205963,0,93.7409973,59.7881012,1911.0813,1911.8485,1918.905,2175.65,2177.7322,2184.91,2.081506366
"J","J_15",71.06069414,0.909091,0.797166,0.751882,0,0.0363153,0.0731897,0.051624544,0.07551459,0.242221196,0.018050542,0.055705301,0,779.989,6634.63,35513,15.12382977,2593.314743,14897.14905,232.5331919,2746.653095,0,232.5331919,2656.653095,0,0,1828.910488,14897.14905,70.0726013,63.1736984,48.7812996,0,80.2061996,66.6573029,67.1998978,44.2462006,30.8456993,3403.41,3416.4293,3428.3792,4055.9419,4067.7142,4156.8738,1.163657076
"J","J_16",42.07148041,1,0.966342,0.939787,0,0.0336581,0.0555411,0.188405797,0.420079634,0.265195837,0,0,0.013903193,0,1850.76,12364.3,0,1880.836359,28556.22335,0,3.990085707,2580.764347,0,0,2129.382811,0,1880.836359,26080.65515,47.5854988,45.1580009,56.8097992,0,83.1082993,73.0642014,0,83.1082993,71.9327011,3718.5597,3746.6048,3752.6195,4292.7823,4314.1089,4322.1817,8.685917789
"J","J_17",595.4643654,0.853755,0.881311,0.821178,0.126482,0.0770593,0.125876,0.359755266,0.499625554,0.488169752,0.025,0.040687161,0.026227822,2107.92,5930.48,29090.8,1657.753185,4623.095939,16267.26837,219.4185373,1517.393378,3091.929877,219.4185373,1517.393378,2867.580552,1627.753185,4178.606624,15387.26416,37.3473015,36.0531998,47.0866013,52.1862984,65.2937012,51.4173012,47.6385994,55.5508003,41.9925003,1911.0813,1911.8485,1918.905,2175.65,2177.7322,2184.91,4.33177595
"J","J_18",89.46418049,0.853755,0.853853,0.848949,0.106719,0.0806023,0.085388,0.208703689,0.369285246,0.264519078,0.043636364,0.042342342,0.031603289,1919,8489.88,29616.8,1816.592236,5515.884762,34804.32265,488.8860208,2340.522265,5698.472562,488.8860208,2340.522265,5548.472562,1497.336468,4765.786579,32645.87062,42.7723999,38.7426987,51.6553001,56.1902008,64.4309006,62.8061981,48.0138016,46.9159012,45.7057991,3403.41,3416.4293,3428.3792,4055.9419,4067.7142,4156.8738,1.556046306
"K","K_01",271.2601715,0.806324,0.890168,0.765118,0.110672,0.0620018,0.147158,0.027058827,0.01312128,0.21710204,0.083636364,0.047619048,0.011331445,1953.47,4907.86,38146.6,1756.125865,3962.683947,29307.74096,815.2400617,1725.271182,1524.913842,725.2400618,1605.271182,1434.913842,1141.506566,3138.980584,27733.40678,59.1417007,74.8547974,54.2545013,54.6137009,71.3647003,45.348999,40.4814987,59.5932007,31.0949993,1411.6201,1431.4833,1440.4686,5701.9524,5739.4326,5755.9214,8.010243437
"K","K_02",176.4165659,0.695652,0.585474,0.601869,0.0671937,0.118689,0.0975863,0.051156597,0.078831589,0.128761284,0,0.050678733,0.022914521,2350.52,10629.9,32568.8,924.2277666,7115.368169,32216.45228,0,1846.81674,3454.767619,0,1783.41646,3334.767619,924.2277666,5659.453374,28648.19048,48.5460014,45.1060982,45.5722008,69.7413025,53.3838005,59.1418991,27.0058994,20.2429008,22.7374992,1411.6201,1431.4833,1440.4686,5701.9524,5739.4326,5755.9214,18.99952712
