site,plot,year,obs,julian,time,nymphs,ec,t.wint_tm1
CNPS_CA,CNPS_15,2012,1,200,10.83333333,2,0,7.6
CNPS_CA,CNPS_15,2013,1,156,12.7,2,0,10.5
CNPS_CA,CNPS_15,2015,1,177,11,2,0,8.95
CNPS_CA,CNPS_15,2016,1,188,11,0,0,9.25
CNPS_CA,CNPS_15,2017,NSA,159,14.45,1,0,11.35
CNPS_CA,CNPS_15,2017,NSB,159,14.45,2,0,11.35
CNPS_CA,CNPS_15,2017,EWA,159,14.45,0,0,11.35
CNPS_CA,CNPS_15,2017,EWB,159,14.45,0,0,11.35
CNPS_CA,CNPS_16,2012,1,200,9.416666667,0,0,7.6
CNPS_CA,CNPS_16,2013,1,168,14.03333333,11,0,10.5
CNPS_CA,CNPS_16,2015,1,177,11.75,3,0,8.95
CNPS_CA,CNPS_16,2016,1,188,10.33333333,5,0,9.25
CNPS_CA,CNPS_16,2017,NSA,159,13.25,0,0,11.35
CNPS_CA,CNPS_16,2017,NSB,159,13.25,1,0,11.35
CNPS_CA,CNPS_16,2017,EWA,159,13.25,0,0,11.35
CNPS_CA,CNPS_16,2017,EWB,159,13.25,0,0,11.35
CNPS_CA,CNPS_17,2013,1,168,15.58333333,3,0,10.5
CNPS_CA,CNPS_17,2015,1,175,13.83333333,6,0,8.95
CNPS_CA,CNPS_17,2017,NSA,158,16.25,0,0,11.35
CNPS_CA,CNPS_17,2017,NSB,158,16.25,0,0,11.35
CNPS_CA,CNPS_17,2017,EWA,158,16.25,0,0,11.35
CNPS_CA,CNPS_17,2017,EWB,158,16.25,1,0,11.35
CNPS_CA,CNPS_18,2013,1,168,16.41666667,1,0,10.5
CNPS_CA,CNPS_18,2015,1,172,14.5,0,0,8.95
CNPS_CA,CNPS_18,2016,1,208,9.583333333,0,0,9.25
CNPS_CA,CNPS_18,2017,NSA,158,15.45,0,0,11.35
CNPS_CA,CNPS_18,2017,NSB,158,15.45,0,0,11.35
CNPS_CA,CNPS_18,2017,EWA,158,15.45,0,0,11.35
CNPS_CA,CNPS_18,2017,EWB,158,15.45,0,0,11.35
CNPS_CA,CNPS_19,2013,1,163,12.75,6,0,10.6
CNPS_CA,CNPS_19,2015,1,176,12.66666667,9,0,9.2
CNPS_CA,CNPS_19,2016,1,208,8.666666667,1,0,9.4
CNPS_CA,CNPS_19,2017,NSA,158,14.15,2,0,11.375
CNPS_CA,CNPS_19,2017,NSB,158,14.15,1,0,11.375
CNPS_CA,CNPS_19,2017,EWA,158,14.15,3,0,11.375
CNPS_CA,CNPS_19,2017,EWB,158,14.15,1,0,11.375
CNPS_CA,CNPS_20,2015,1,175,12,11,0,9.025
CNPS_CA,CNPS_20,2016,1,208,9.083333333,7,1,9.175
CNPS_CA,CNPS_20,2017,NSA,158,12.5,4,0,11.175
CNPS_CA,CNPS_20,2017,NSB,158,12.5,4,0,11.175
CNPS_CA,CNPS_20,2017,EWA,158,12.5,5,0,11.175
CNPS_CA,CNPS_20,2017,EWB,158,12.5,6,0,11.175
CNPS_KN,CNPS_04,2013,1,155,11.25,1,0,10.875
CNPS_KN,CNPS_04,2015,1,168,11,0,0,9.15
CNPS_KN,CNPS_04,2016,1,174,9.166666667,7,1,9.75
CNPS_KN,CNPS_04,2017,NSA,173,9.116666667,0,0,11.975
CNPS_KN,CNPS_04,2017,NSB,173,9.366666667,0,0,11.975
CNPS_KN,CNPS_04,2017,EWA,173,9.116666667,0,0,11.975
CNPS_KN,CNPS_04,2017,EWB,173,9.366666667,0,0,11.975
CNPS_KN,CNPS_05,2012,1,199,11.43333333,3,0,8.375
CNPS_KN,CNPS_05,2013,1,155,13.5,6,0,10.875
CNPS_KN,CNPS_05,2015,1,169,11.91666667,4,0,9.15
CNPS_KN,CNPS_05,2016,1,174,11.16666667,5,0,9.75
CNPS_KN,CNPS_05,2017,NSA,173,11.08333333,3,0,11.975
CNPS_KN,CNPS_05,2017,NSB,173,11.08333333,1,0,11.975
CNPS_KN,CNPS_05,2017,EWA,173,11.08333333,1,0,11.975
CNPS_KN,CNPS_05,2017,EWB,173,11.08333333,0,0,11.975
CNPS_KN,CNPS_06,2012,1,199,12.93333333,1,0,8.375
CNPS_KN,CNPS_06,2013,1,155,14.66666667,1,0,10.875
CNPS_KN,CNPS_06,2015,1,168,13,0,0,9.15
CNPS_KN,CNPS_06,2017,NSA,173,12.3,1,0,11.975
CNPS_KN,CNPS_06,2017,NSB,173,12.3,0,0,11.975
CNPS_KN,CNPS_06,2017,EWA,173,12.3,0,0,11.975
CNPS_KN,CNPS_06,2017,EWB,173,12.3,0,0,11.975
CNPS_KN,CNPS_07,2012,1,199,13.46666667,5,0,8.375
CNPS_KN,CNPS_07,2013,1,155,15.51666667,1,0,10.875
CNPS_KN,CNPS_07,2015,1,166,8.333333333,0,0,9.15
CNPS_KN,CNPS_07,2016,1,173,10.25,2,0,9.75
CNPS_KN,CNPS_07,2017,NSA,173,13.58333333,1,0,11.975
CNPS_KN,CNPS_07,2017,NSB,173,13.58333333,0,0,11.975
CNPS_KN,CNPS_07,2017,EWA,173,13.58333333,0,0,11.975
CNPS_KN,CNPS_07,2017,EWB,173,13.58333333,0,0,11.975
CNPS_KN,CNPS_08,2012,1,199,14.03333333,0,0,8.375
CNPS_KN,CNPS_08,2013,1,168,10.08333333,0,0,10.875
CNPS_KN,CNPS_08,2015,1,166,8.333333333,0,0,9.15
CNPS_KN,CNPS_08,2016,1,173,11.16666667,0,0,9.75
CNPS_KN,CNPS_08,2017,NSA,173,8.033333333,0,0,11.975
CNPS_KN,CNPS_08,2017,NSB,173,8.033333333,0,0,11.975
CNPS_KN,CNPS_08,2017,EWA,173,8.033333333,0,0,11.975
CNPS_KN,CNPS_08,2017,EWB,173,8.033333333,0,0,11.975
CNPS_KN,CNPS_21,2012,1,199,10.2,0,0,8.375
CNPS_KN,CNPS_21,2013,1,155,12.3,5,0,10.875
CNPS_KN,CNPS_21,2015,1,168,10,4,0,9.15
CNPS_KN,CNPS_21,2017,NSA,173,9.966666667,0,0,11.975
CNPS_KN,CNPS_21,2017,NSB,173,9.966666667,8,0,11.975
CNPS_KN,CNPS_21,2017,EWA,173,9.966666667,2,0,11.975
CNPS_KN,CNPS_21,2017,EWB,173,9.966666667,1,0,11.975
CNPS_WB,CNPS_09,2012,1,199,14.55,0,0,8.375
CNPS_WB,CNPS_09,2013,1,155,16.6,14,1,10.875
CNPS_WB,CNPS_09,2015,1,168,9.25,1,0,9.15
CNPS_WB,CNPS_09,2016,1,173,9.25,0,0,9.75
CNPS_WB,CNPS_09,2017,NSA,161,11.56666667,0,0,11.975
CNPS_WB,CNPS_09,2017,NSB,161,11.56666667,0,0,11.975
CNPS_WB,CNPS_09,2017,EWA,161,11.56666667,0,0,11.975
CNPS_WB,CNPS_09,2017,EWB,161,11.56666667,0,0,11.975
CNPS_WB,CNPS_10,2012,1,193,14.06666667,10,0,7.8
CNPS_WB,CNPS_10,2013,1,156,15.93333333,13,1,10.625
CNPS_WB,CNPS_10,2015,1,169,11,1,0,8.8
CNPS_WB,CNPS_10,2016,1,179,9.25,20,0,9.475
CNPS_WB,CNPS_10,2017,NSA,161,12.78333333,5,0,11.575
CNPS_WB,CNPS_10,2017,NSB,161,12.78333333,10,0,11.575
CNPS_WB,CNPS_10,2017,EWA,161,12.78333333,26,0,11.575
CNPS_WB,CNPS_10,2017,EWB,161,12.78333333,2,0,11.575
CNPS_WB,CNPS_11,2012,1,193,13.51666667,10,0,7.8
CNPS_WB,CNPS_11,2013,1,156,14.91666667,2,1,10.625
CNPS_WB,CNPS_11,2015,1,170,10.25,0,0,8.8
CNPS_WB,CNPS_11,2016,1,179,10.66666667,2,0,9.475
CNPS_WB,CNPS_11,2017,NSA,161,14.23333333,0,0,11.575
CNPS_WB,CNPS_11,2017,NSB,161,14.23333333,0,0,11.575
CNPS_WB,CNPS_11,2017,EWA,161,14.23333333,0,0,11.575
CNPS_WB,CNPS_11,2017,EWB,161,14.23333333,0,0,11.575
CNPS_WB,CNPS_12,2012,1,193,12.95,2,0,7.65
CNPS_WB,CNPS_12,2013,1,156,14.16666667,3,0,10.55
CNPS_WB,CNPS_12,2015,1,169,9.583333333,0,0,8.825
CNPS_WB,CNPS_12,2016,1,179,12.41666667,0,0,9.35
CNPS_WB,CNPS_12,2017,NSA,161,15.48333333,3,0,11.425
CNPS_WB,CNPS_12,2017,NSB,161,15.48333333,0,0,11.425
CNPS_WB,CNPS_12,2017,EWA,161,15.48333333,3,0,11.425
CNPS_WB,CNPS_12,2017,EWB,161,15.48333333,2,0,11.425
CNPS_WB,CNPS_13,2012,1,193,12.08333333,20,0,7.65
CNPS_WB,CNPS_13,2013,1,156,13.03333333,20,0,10.55
CNPS_WB,CNPS_13,2015,1,169,8.75,2,0,8.825
CNPS_WB,CNPS_13,2016,1,179,13.66666667,20,1,9.35
CNPS_WB,CNPS_13,2017,NSA,161,16.65,1,0,11.425
CNPS_WB,CNPS_13,2017,NSB,161,16.65,0,0,11.425
CNPS_WB,CNPS_13,2017,EWA,161,16.65,1,0,11.425
CNPS_WB,CNPS_13,2017,EWB,161,16.65,2,0,11.425
CNPS_WB,CNPS_14,2012,1,193,11.25,16,0,7.65
CNPS_WB,CNPS_14,2013,1,156,11.91666667,20,0,10.55
CNPS_WB,CNPS_14,2015,1,170,7.666666667,1,0,8.825
CNPS_WB,CNPS_14,2016,1,182,9.083333333,5,1,9.35
CNPS_WB,CNPS_14,2017,NSA,164,8.166666667,2,0,11.425
CNPS_WB,CNPS_14,2017,NSB,164,8.166666667,2,0,11.425
CNPS_WB,CNPS_14,2017,EWA,164,8.166666667,2,0,11.425
CNPS_WB,CNPS_14,2017,EWB,164,8.166666667,4,0,11.425
CNPS_YT,CNPS_22,2013,1,183,12.36666667,3,1,10.65
CNPS_YT,CNPS_22,2015,1,155,11.25,7,0,9.325
CNPS_YT,CNPS_22,2016,1,204,14.58333333,9,0,9.4
CNPS_YT,CNPS_22,2017,NSA,181,8.616666667,0,0,11.3
CNPS_YT,CNPS_22,2017,NSB,181,8.616666667,0,0,11.3
CNPS_YT,CNPS_22,2017,EWA,181,8.616666667,0,0,11.3
CNPS_YT,CNPS_22,2017,EWB,181,8.616666667,0,0,11.3
CNPS_YT,CNPS_23,2013,1,197,12.08333333,18,0,10.7
CNPS_YT,CNPS_23,2015,1,198,10.66666667,0,0,9.4
CNPS_YT,CNPS_23,2016,1,204,11.83333333,0,0,9.425
CNPS_YT,CNPS_23,2017,NSA,188,12.61666667,0,0,11.325
CNPS_YT,CNPS_23,2017,NSB,188,12.61666667,0,0,11.325
CNPS_YT,CNPS_23,2017,EWA,188,12.61666667,0,0,11.325
CNPS_YT,CNPS_23,2017,EWB,188,12.61666667,1,0,11.325
CNPS_YT,CNPS_24,2012,1,208,11.15,0,0,7.6
CNPS_YT,CNPS_24,2013,1,184,13.93333333,3,0,10.65
CNPS_YT,CNPS_24,2015,1,184,12,8,0,9.325
CNPS_YT,CNPS_24,2016,1,204,13.41666667,0,0,9.4
CNPS_YT,CNPS_24,2017,NSA,188,10.63333333,0,0,11.3
CNPS_YT,CNPS_24,2017,NSB,188,10.63333333,0,0,11.3
CNPS_YT,CNPS_24,2017,EWA,188,10.63333333,0,0,11.3
CNPS_YT,CNPS_24,2017,EWB,188,10.63333333,0,0,11.3
CNPS_YT,CNPS_25,2013,1,183,14.25,7,1,10.725
CNPS_YT,CNPS_25,2015,1,177,13.5,20,0,9.6
CNPS_YT,CNPS_25,2016,1,200,12.75,20,0,9.575
CNPS_YT,CNPS_25,2017,NSA,173,16.08333333,4,0,11.375
CNPS_YT,CNPS_25,2017,NSB,173,16.08333333,7,0,11.375
CNPS_YT,CNPS_25,2017,EWA,173,16.08333333,8,0,11.375
CNPS_YT,CNPS_25,2017,EWB,173,16.08333333,3,0,11.375
CNPS_YT,CNPS_27,2012,1,208,10.31666667,7,0,7.6
CNPS_YT,CNPS_27,2015,1,177,12.58333333,3,0,9.4
CNPS_YT,CNPS_27,2017,NSA,173,15.03333333,0,0,11.325
CNPS_YT,CNPS_27,2017,NSB,173,15.03333333,0,0,11.325
CNPS_YT,CNPS_27,2017,EWB,173,15.03333333,0,0,11.325
CNPS_YT,CNPS_28,2012,1,208,11.96666667,10,0,7.65
CNPS_YT,CNPS_28,2013,1,184,12.3,1,0,10.725
CNPS_YT,CNPS_28,2015,1,183,12.75,3,0,9.5
CNPS_YT,CNPS_28,2016,1,204,13.91666667,1,0,9.525
CNPS_YT,CNPS_28,2017,NSA,188,11.5,0,0,11.375
CNPS_YT,CNPS_28,2017,NSB,188,11.5,0,0,11.375
CNPS_YT,CNPS_28,2017,EWA,188,11.5,0,0,11.375
CNPS_YT,CNPS_28,2017,EWB,188,11.5,0,0,11.375
CNPS_YT,CNPS_29,2012,1,207,12.81666667,1,0,7.6
CNPS_YT,CNPS_29,2013,1,197,14.13333333,4,0,10.65
CNPS_YT,CNPS_29,2015,1,179,15.16666667,0,0,9.325
CNPS_YT,CNPS_29,2016,1,204,12.66666667,1,0,9.4
CNPS_YT,CNPS_29,2017,NSA,184,14.26666667,0,0,11.3
CNPS_YT,CNPS_29,2017,NSB,184,14.26666667,0,0,11.3
CNPS_YT,CNPS_29,2017,EWA,184,14.26666667,0,0,11.3
CNPS_YT,CNPS_29,2017,EWB,184,14.26666667,0,0,11.3
CNPS_YT,CNPS_38,2013,1,191,9.05,0,0,10.725
CNPS_YT,CNPS_38,2015,1,183,13.91666667,1,0,9.5
CNPS_YT,CNPS_38,2016,1,200,9.833333333,0,0,9.525
CNPS_YT,CNPS_38,2017,NSA,184,13.31666667,0,0,11.375
CNPS_YT,CNPS_38,2017,NSB,184,13.31666667,0,0,11.375
CNPS_YT,CNPS_38,2017,EWA,184,13.31666667,3,0,11.375
CNPS_YT,CNPS_38,2017,EWB,184,13.31666667,0,0,11.375
CNPS_YT,CNPS_39,2013,1,197,10.23333333,0,0,10.725
CNPS_YT,CNPS_39,2015,1,156,13.16666667,20,0,9.6
CNPS_YT,CNPS_39,2016,1,200,11.58333333,1,0,9.575
CNPS_YT,CNPS_39,2017,NSA,188,9.583333333,0,0,11.375
CNPS_YT,CNPS_39,2017,NSB,188,9.583333333,0,0,11.375
CNPS_YT,CNPS_39,2017,EWA,188,9.583333333,0,0,11.375
CNPS_YT,CNPS_39,2017,EWB,188,9.583333333,0,0,11.375
CNPS_YT,CNPS_40,2013,1,197,11.05,8,0,10.725
CNPS_YT,CNPS_40,2015,1,156,12.41666667,1,0,9.6
CNPS_YT,CNPS_40,2016,1,200,10.75,0,0,9.575
CNPS_YT,CNPS_40,2017,NSA,188,8.383333333,0,0,11.375
CNPS_YT,CNPS_40,2017,NSB,188,8.383333333,0,0,11.375
CNPS_YT,CNPS_40,2017,EWA,188,8.383333333,0,0,11.375
CNPS_YT,CNPS_40,2017,EWB,188,8.383333333,0,0,11.375
CNPS_YT,CNPS_41,2013,1,197,9.266666667,7,0,10.725
CNPS_YT,CNPS_41,2015,1,155,14,1,0,9.6
CNPS_YT,CNPS_41,2016,1,200,12.25,1,0,9.575
CNPS_YT,CNPS_41,2017,NSA,184,12.35,3,0,11.375
CNPS_YT,CNPS_41,2017,NSB,184,12.35,0,0,11.375
CNPS_YT,CNPS_41,2017,EWA,184,12.35,1,0,11.375
CNPS_YT,CNPS_41,2017,EWB,184,12.35,1,0,11.375
COLW,COLW_01,2012,1,207,12.5,20,0,7.8
COLW,COLW_01,2013,1,171,13.16666667,18,0,10.625
COLW,COLW_01,2015,1,178,12.25,4,0,8.8
COLW,COLW_01,2016,1,189,13.58333333,20,0,9.475
COLW,COLW_01,2017,NSA,185,14.6,4,0,11.575
COLW,COLW_01,2017,NSB,185,14.6,14,0,11.575
COLW,COLW_01,2017,EWA,185,14.6,4,0,11.575
COLW,COLW_01,2017,EWB,185,14.6,7,0,11.575
COLW,COLW_02,2012,1,208,9.033333333,3,0,7.65
COLW,COLW_02,2013,1,179,14.83333333,20,0,10.55
COLW,COLW_02,2015,1,178,16.75,2,0,8.825
COLW,COLW_02,2016,1,189,11.21666667,5,0,9.35
COLW,COLW_02,2017,NSA,185,11.06666667,0,0,11.425
COLW,COLW_02,2017,NSB,185,11.06666667,0,0,11.425
COLW,COLW_02,2017,EWA,185,11.06666667,0,0,11.425
COLW,COLW_02,2017,EWB,185,11.06666667,0,0,11.425
COLW,COLW_03,2012,1,207,13.01666667,2,0,7.8
COLW,COLW_03,2013,1,171,14.75,2,0,10.625
COLW,COLW_03,2015,1,179,14,10,1,8.8
COLW,COLW_03,2016,1,189,10.26666667,3,0,9.475
COLW,COLW_03,2017,NSA,185,13.08333333,1,0,11.575
COLW,COLW_03,2017,NSB,185,13.08333333,0,0,11.575
COLW,COLW_03,2017,EWA,185,13.08333333,0,0,11.575
COLW,COLW_03,2017,EWB,185,13.08333333,2,0,11.575
COLW,COLW_04,2012,1,208,9.9,17,0,7.8
COLW,COLW_04,2013,1,179,13.5,7,1,10.625
COLW,COLW_04,2015,1,178,15.75,0,0,8.8
COLW,COLW_04,2016,1,189,11.91666667,3,0,9.475
COLW,COLW_04,2017,NSA,185,9.916666667,4,0,11.575
COLW,COLW_04,2017,NSB,185,9.916666667,1,0,11.575
COLW,COLW_04,2017,EWA,185,9.916666667,1,0,11.575
COLW,COLW_04,2017,EWB,185,9.916666667,0,0,11.575
COLW,COLW_05,2012,1,207,13.68333333,1,0,7.8
COLW,COLW_05,2013,1,171,15.83333333,20,0,10.625
COLW,COLW_05,2015,1,179,14.91666667,4,0,8.8
COLW,COLW_05,2017,NSA,185,12.16666667,2,0,11.575
COLW,COLW_05,2017,NSB,185,12.16666667,1,0,11.575
COLW,COLW_05,2017,EWA,185,12.16666667,1,0,11.575
COLW,COLW_05,2017,EWB,185,12.16666667,2,0,11.575
DRSF,DRSF_01,2012,1,167,10.36666667,0,0,7.25
DRSF,DRSF_01,2013,1,196,12.41666667,1,0,10.05
DRSF,DRSF_01,2015,1,203,14,0,0,7.925
DRSF,DRSF_01,2016,1,202,9.25,6,0,7.975
DRSF,DRSF_01,2017,NSA,177,9.25,1,0,10
DRSF,DRSF_01,2017,NSB,177,9.25,1,0,10
DRSF,DRSF_01,2017,EWA,177,9.25,4,0,10
DRSF,DRSF_01,2017,EWB,177,9.25,1,0,10
DRSF,DRSF_02,2012,1,167,12.11666667,2,0,7.25
DRSF,DRSF_02,2013,1,196,9.916666667,0,0,10.05
DRSF,DRSF_02,2015,1,203,11.5,0,0,7.925
DRSF,DRSF_02,2016,1,202,13,2,0,7.975
DRSF,DRSF_02,2017,NSA,177,14.16666667,0,0,10
DRSF,DRSF_02,2017,NSB,177,14.16666667,1,0,10
DRSF,DRSF_02,2017,EWA,177,14.16666667,0,0,10
DRSF,DRSF_02,2017,EWB,177,14.16666667,0,0,10
DRSF,DRSF_03,2012,1,197,9.2,0,0,7.25
DRSF,DRSF_03,2013,1,196,13.75,0,0,10.05
DRSF,DRSF_03,2015,1,200,13.5,0,0,7.925
DRSF,DRSF_03,2016,1,202,11,9,0,7.975
DRSF,DRSF_03,2017,NSA,177,12.38333333,0,0,10
DRSF,DRSF_03,2017,NSB,177,12.38333333,0,0,10
DRSF,DRSF_03,2017,EWA,177,12.38333333,2,0,10
DRSF,DRSF_03,2017,EWB,177,12.38333333,2,0,10
DRSF,DRSF_04,2012,1,167,9.483333333,0,0,7.275
DRSF,DRSF_04,2013,1,196,14.75,0,0,10.1
DRSF,DRSF_04,2015,1,203,13,0,0,7.875
DRSF,DRSF_04,2016,1,202,10.33333333,1,0,7.925
DRSF,DRSF_04,2017,NSA,177,11.01666667,0,0,9.975
DRSF,DRSF_04,2017,NSB,177,11.01666667,0,0,9.975
DRSF,DRSF_04,2017,EWA,177,11.01666667,0,0,9.975
DRSF,DRSF_04,2017,EWB,177,11.01666667,0,0,9.975
DRSF,DRSF_05,2012,1,167,11.31666667,1,0,7.175
DRSF,DRSF_05,2015,1,200,11,2,0,8.05
DRSF,DRSF_05,2016,1,202,11.66666667,0,0,8.05
DRSF,DRSF_05,2017,NSA,176,12.5,0,0,10.025
DRSF,DRSF_05,2017,NSB,176,12.5,0,0,10.025
DRSF,DRSF_05,2017,EWA,176,12.5,0,0,10.025
DRSF,DRSF_05,2017,EWB,176,12.5,0,0,10.025
DRSF,DRSF_06,2012,1,167,9.75,0,0,7.175
DRSF,DRSF_06,2013,1,196,10.91666667,2,0,10.025
DRSF,DRSF_06,2015,1,200,11.66666667,1,0,8.05
DRSF,DRSF_06,2016,1,202,13.66666667,0,0,8.05
DRSF,DRSF_06,2017,NSA,176,14.08333333,1,0,10.025
DRSF,DRSF_06,2017,NSB,176,14.08333333,0,0,10.025
DRSF,DRSF_06,2017,EWA,176,14.08333333,0,0,10.025
DRSF,DRSF_06,2017,EWB,176,14.08333333,0,0,10.025
DRSF,DRSF_07,2012,1,201,8.633333333,0,0,7.175
DRSF,DRSF_07,2015,1,194,14,5,0,8.125
DRSF,DRSF_07,2016,1,207,11,0,0,8.1
DRSF,DRSF_07,2017,NSA,176,10.83333333,0,0,10.025
DRSF,DRSF_07,2017,NSB,176,10.83333333,0,0,10.025
DRSF,DRSF_07,2017,EWA,176,10.83333333,0,0,10.025
DRSF,DRSF_07,2017,EWB,176,10.83333333,2,0,10.025
