site,plot,year,obs,julian,time,nymphs,ec,t.wint_tm1
NQP,NQP_02,2016,1,183,12.5,2,0,9.35
NQP,NQP_02,2017,NSA,174,18.1,0,0,11.425
NQP,NQP_02,2017,NSB,174,18.1,2,0,11.425
NQP,NQP_02,2017,EWA,174,18.1,0,0,11.425
NQP,NQP_02,2017,EWB,174,18.1,1,0,11.425
NQP,NQP_03,2012,1,207,13,14,0,7.6125
NQP,NQP_03,2013,1,162,12.63333333,7,0,10.5125
NQP,NQP_03,2015,1,170,8.75,1,0,8.91875
NQP,NQP_03,2016,1,182,10.5,11,1,9.283333333
NQP,NQP_03,2017,NSA,174,13.05,1,0,11.425
NQP,NQP_03,2017,NSB,174,13.05,1,0,11.425
NQP,NQP_03,2017,EWA,174,13.05,0,0,11.425
NQP,NQP_03,2017,EWB,174,13.05,1,0,11.425
NQP,NQP_04,2012,1,193,10.25,18,1,7.6
NQP,NQP_04,2013,1,162,15.86666667,12,0,10.5
NQP,NQP_04,2015,1,170,11.16666667,6,0,8.95
NQP,NQP_04,2016,1,188,12,5,0,9.25
NQP,NQP_04,2017,NSB,174,16.93333333,0,0,11.35
NQP,NQP_04,2017,EWA,174,16.93333333,0,0,11.35
NQP,NQP_04,2017,EWB,174,16.93333333,2,0,11.35
NQP,NQP_05,2012,1,207,11.58333333,2,0,7.6
NQP,NQP_05,2013,1,162,14,4,0,10.5
NQP,NQP_05,2015,1,170,9.75,0,0,8.95
NQP,NQP_05,2016,1,188,12.75,0,0,9.25
NQP,NQP_05,2017,NSA,174,15.83333333,0,0,11.35
NQP,NQP_05,2017,NSB,174,15.83333333,1,0,11.35
NQP,NQP_05,2017,EWA,174,15.83333333,2,0,11.35
NQP,NQP_05,2017,EWB,174,15.83333333,0,0,11.35
NQP,NQP_06,2012,1,207,12.48333333,7,0,7.6
NQP,NQP_06,2013,1,162,11.66666667,4,0,10.5
NQP,NQP_06,2015,1,170,7.916666667,4,0,8.95
NQP,NQP_06,2017,NSA,174,14.33333333,1,0,11.35
NQP,NQP_06,2017,NSB,174,14.33333333,0,0,11.35
NQP,NQP_06,2017,EWA,174,14.33333333,1,0,11.35
NQP,NQP_06,2017,EWB,174,14.33333333,0,0,11.35
SB,SB_01,2012,1,207,9.916666667,2,0,7.65
SB,SB_01,2013,1,178,13.55,11,1,10.95
SB,SB_01,2015,1,172,13,20,0,9.675
SB,SB_01,2016,1,181,10.66666667,13,0,9.7
SB,SB_01,2017,NSA,153,11.01666667,6,1,11.6
SB,SB_01,2017,NSB,153,11.01666667,13,0,11.6
SB,SB_01,2017,EWA,153,11.01666667,0,0,11.6
SB,SB_01,2017,EWB,153,11.01666667,0,0,11.6
SB,SB_02,2012,1,207,10.63333333,0,0,7.65
SB,SB_02,2013,1,178,15.13333333,2,0,10.95
SB,SB_02,2015,1,172,13.83333333,5,0,9.675
SB,SB_02,2017,NSA,153,9.85,2,0,11.6
SB,SB_02,2017,NSB,153,9.85,2,0,11.6
SB,SB_02,2017,EWA,153,9.85,4,0,11.6
SB,SB_03,2012,1,207,10.93333333,0,0,7.7
SB,SB_03,2013,1,178,16.18333333,4,1,11.025
SB,SB_03,2015,1,172,14.83333333,4,0,9.4
SB,SB_03,2016,1,181,12.08333333,4,0,9.4
SB,SB_03,2017,NSA,153,8.666666667,1,0,11.675
SB,SB_03,2017,NSB,153,8.666666667,1,0,11.675
SB,SB_03,2017,EWA,153,8.666666667,1,0,11.675
SB,SB_03,2017,EWB,153,8.666666667,2,0,11.675
SPSF,SPSF_01,2012,1,206,11.1,19,0,7.625
SPSF,SPSF_01,2013,1,199,11.05,3,0,10.475
SPSF,SPSF_01,2015,1,200,11.75,0,0,8.2
SPSF,SPSF_01,2016,1,201,11.08333333,20,0,8.15
SPSF,SPSF_01,2017,NSA,180,12.98333333,1,0,10.225
SPSF,SPSF_01,2017,NSB,180,12.98333333,9,0,10.225
SPSF,SPSF_01,2017,EWA,180,12.98333333,5,0,10.225
SPSF,SPSF_01,2017,EWB,180,12.98333333,18,0,10.225
SPSF,SPSF_02,2012,1,205,9.916666667,0,0,7.7
SPSF,SPSF_02,2013,1,199,12.08333333,14,0,10.55
SPSF,SPSF_02,2015,1,200,12.66666667,0,0,8.125
SPSF,SPSF_02,2016,1,201,12,1,0,8.075
SPSF,SPSF_02,2017,NSA,180,14.3,3,0,10.2
SPSF,SPSF_02,2017,NSB,180,14.3,2,0,10.2
SPSF,SPSF_02,2017,EWA,180,14.3,1,0,10.2
SPSF,SPSF_02,2017,EWB,180,14.3,0,0,10.2
SPSF,SPSF_03,2012,1,205,9.4,0,0,7.7
SPSF,SPSF_03,2013,1,199,13,2,0,10.55
SPSF,SPSF_03,2015,1,200,13.15,1,0,8.125
SPSF,SPSF_03,2016,1,201,13.25,2,0,8.075
SPSF,SPSF_03,2017,NSA,180,15.18333333,0,0,10.2
SPSF,SPSF_03,2017,NSB,180,15.18333333,0,0,10.2
SPSF,SPSF_03,2017,EWA,180,15.18333333,1,0,10.2
SPSF,SPSF_03,2017,EWB,180,15.18333333,1,0,10.2
SPSF,SPSF_04,2012,1,206,11.55,0,0,7.625
SPSF,SPSF_04,2013,1,199,10.11666667,1,0,10.475
SPSF,SPSF_04,2015,1,199,11.33333333,0,0,8.2
SPSF,SPSF_04,2016,1,201,10.56666667,0,0,8.15
SPSF,SPSF_04,2017,NSA,180,11.83333333,0,0,10.225
SPSF,SPSF_04,2017,NSB,180,11.83333333,0,0,10.225
SPSF,SPSF_04,2017,EWA,180,11.83333333,0,0,10.225
SPSF,SPSF_04,2017,EWB,180,11.83333333,0,0,10.225
SPSF,SPSF_05,2012,1,206,10.78333333,0,0,7.625
SPSF,SPSF_05,2015,1,199,14.16666667,0,0,8.2
SPSF,SPSF_05,2016,1,201,9.166666667,0,0,8.15
SPSF,SPSF_05,2017,NSA,180,9.15,0,0,10.225
SPSF,SPSF_05,2017,NSB,180,9.15,1,0,10.225
SPSF,SPSF_05,2017,EWA,180,9.15,0,0,10.225
SPSF,SPSF_05,2017,EWB,180,9.15,0,0,10.225
SPSF,SPSF_06,2012,1,205,10.26666667,7,0,7.625
SPSF,SPSF_06,2013,1,199,9.416666667,0,0,10.475
SPSF,SPSF_06,2015,1,200,14.75,0,0,8.2
SPSF,SPSF_06,2016,1,201,9.75,0,0,8.15
SPSF,SPSF_06,2017,NSA,180,10.15,0,0,10.225
SPSF,SPSF_06,2017,NSB,180,10.15,0,0,10.225
SPSF,SPSF_06,2017,EWA,180,10.15,0,0,10.225
SPSF,SPSF_06,2017,EWB,180,10.15,0,0,10.225
URB,URB_01,2017,NSA,153,13.15,9,0,12
URB,URB_01,2017,NSB,153,13.15,19,0,12
URB,URB_01,2017,EWA,153,13.15,5,0,12
URB,URB_01,2017,EWB,153,13.15,8,0,12
URB,URB_02,2017,NSA,153,14.75,0,0,11.9
URB,URB_02,2017,NSB,153,14.75,0,0,11.9
URB,URB_02,2017,EWA,153,14.75,0,0,11.9
URB,URB_02,2017,EWB,153,14.75,0,0,11.9
URB,URB_03,2017,NSA,184,8.466666667,0,0,12
URB,URB_03,2017,NSB,184,8.466666667,0,0,12
URB,URB_03,2017,EWA,184,8.466666667,0,0,12
URB,URB_03,2017,EWB,184,8.466666667,0,0,12
URB,URB_06,2017,NSA,164,10.83333333,2,0,11.575
URB,URB_06,2017,NSB,164,10.83333333,1,0,11.575
URB,URB_06,2017,EWA,164,10.83333333,1,0,11.575
URB,URB_06,2017,EWB,164,10.83333333,1,0,11.575
URB,URB_07,2017,NSA,164,13.8,54,0,11.575
URB,URB_07,2017,NSB,164,13.8,17,0,11.575
URB,URB_07,2017,EWA,164,13.8,4,0,11.575
URB,URB_07,2017,EWB,164,13.8,4,0,11.575
URB,URB_08,2017,NSA,153,16.08333333,0,0,12
URB,URB_08,2017,NSB,153,16.08333333,2,0,12
URB,URB_08,2017,EWA,153,16.08333333,6,0,12
URB,URB_08,2017,EWB,153,16.08333333,1,0,12
URB,URB_09,2017,NSA,184,9.533333333,0,0,12.3
URB,URB_09,2017,NSB,184,9.533333333,1,0,12.3
URB,URB_09,2017,EWA,184,9.533333333,0,0,12.3
URB,URB_09,2017,EWB,184,9.533333333,0,0,12.3
URB,URB_10,2017,NSA,164,12.21666667,2,0,11.575
URB,URB_10,2017,NSB,164,12.21666667,0,0,11.575
URB,URB_10,2017,EWA,164,12.21666667,0,0,11.575
URB,URB_10,2017,EWB,164,12.21666667,2,0,11.575
WAM,WAM_01,2012,1,198,14.03333333,1,0,8.375
WAM,WAM_01,2013,1,150,12,7,0,10.875
WAM,WAM_01,2015,1,156,13.5,0,0,9.15
WAM,WAM_01,2016,1,158,9.75,0,0,9.75
WAM,WAM_01,2017,NSA,139,14,0,0,11.975
WAM,WAM_01,2017,NSB,139,14,0,0,11.975
WAM,WAM_01,2017,EWA,139,14,0,0,11.975
WAM,WAM_01,2017,EWB,139,14,0,0,11.975
WAM,WAM_02,2012,1,192,16.06666667,2,0,7.8
WAM,WAM_02,2013,1,175,14,3,0,10.625
WAM,WAM_02,2015,1,162,10.5,2,0,8.8
WAM,WAM_02,2016,1,153,13,18,0,9.475
WAM,WAM_02,2017,NSA,162,14.91666667,2,0,11.575
WAM,WAM_02,2017,NSB,162,14.91666667,0,0,11.575
WAM,WAM_02,2017,EWA,162,14.91666667,3,0,11.575
WAM,WAM_02,2017,EWB,162,14.91666667,2,0,11.575
WAM,WAM_03,2012,1,198,13.08333333,0,0,8.375
WAM,WAM_03,2013,1,177,11.75,3,0,10.875
WAM,WAM_03,2015,1,156,14,1,0,9.15
WAM,WAM_03,2016,1,158,11,0,0,9.75
WAM,WAM_03,2017,NSA,151,14.26666667,0,0,11.975
WAM,WAM_03,2017,NSB,151,14.26666667,0,0,11.975
WAM,WAM_03,2017,EWA,151,14.26666667,0,0,11.975
WAM,WAM_03,2017,EWB,151,14.26666667,0,0,11.975
WAM,WAM_04,2012,1,198,10.66666667,1,0,8.375
WAM,WAM_04,2013,1,177,11,3,0,10.875
WAM,WAM_04,2015,1,156,15.5,0,0,9.15
WAM,WAM_04,2017,NSA,152,17,0,0,11.975
WAM,WAM_04,2017,NSB,152,17,0,0,11.975
WAM,WAM_04,2017,EWA,152,17,0,0,11.975
WAM,WAM_04,2017,EWB,152,17,0,0,11.975
WAM,WAM_05,2012,1,192,10.46666667,20,0,7.825
WAM,WAM_05,2013,1,151,15,20,0,10.575
WAM,WAM_05,2015,1,161,11,6,0,8.825
WAM,WAM_05,2016,1,159,13.66666667,20,1,9.425
WAM,WAM_05,2017,NSA,162,11.91666667,3,0,11.525
WAM,WAM_05,2017,NSB,162,11.91666667,3,0,11.525
WAM,WAM_05,2017,EWA,162,11.91666667,1,0,11.525
WAM,WAM_05,2017,EWB,162,11.91666667,6,0,11.525
WAM,WAM_06,2013,1,151,16.05,6,1,10.575
WAM,WAM_06,2015,1,160,14.25,0,0,8.825
WAM,WAM_06,2017,NSA,162,10.9,1,0,11.525
WAM,WAM_06,2017,NSB,162,10.9,1,0,11.525
WAM,WAM_06,2017,EWA,162,10.9,0,0,11.525
WAM,WAM_06,2017,EWB,162,10.9,0,0,11.525
WAM,WAM_07,2012,1,198,13.63333333,0,0,8.375
WAM,WAM_07,2013,1,150,11.25,1,0,10.875
WAM,WAM_07,2015,1,156,12.06666667,0,0,9.15
WAM,WAM_07,2016,1,154,14.75,0,0,9.75
WAM,WAM_07,2017,NSA,162,13.95,0,0,11.975
WAM,WAM_07,2017,NSB,162,13.95,0,0,11.975
WAM,WAM_07,2017,EWA,162,13.95,0,0,11.975
WAM,WAM_07,2017,EWB,162,13.95,0,0,11.975
WAM,WAM_08,2012,1,192,10.83333333,0,0,7.8
WAM,WAM_08,2013,1,175,15.83333333,4,0,10.625
WAM,WAM_08,2015,1,163,11.25,6,0,8.8
WAM,WAM_08,2017,NSA,157,16.1,2,0,11.575
WAM,WAM_08,2017,NSB,157,16.1,0,0,11.575
WAM,WAM_08,2017,EWA,157,16.1,0,0,11.575
WAM,WAM_08,2017,EWB,157,16.1,2,0,11.575
WAM,WAM_09,2012,1,192,11.68333333,20,0,7.825
WAM,WAM_09,2013,1,151,17.25,20,0,10.575
WAM,WAM_09,2015,1,166,11.75,5,0,8.825
WAM,WAM_09,2016,1,161,10.66666667,15,0,9.425
WAM,WAM_09,2017,NSA,162,9.45,12,0,11.525
WAM,WAM_09,2017,NSB,162,9.45,6,0,11.525
WAM,WAM_09,2017,EWA,162,9.45,3,0,11.525
WAM,WAM_09,2017,EWB,162,9.45,11,0,11.525
WAM,WAM_10,2012,1,192,14.88333333,13,0,7.8
WAM,WAM_10,2013,1,151,13.65,6,0,10.625
WAM,WAM_10,2015,1,162,14,18,0,8.8
WAM,WAM_10,2017,NSA,165,9.616666667,1,0,11.575
WAM,WAM_10,2017,NSB,165,9.616666667,3,0,11.575
WAM,WAM_12,2012,1,198,9.916666667,12,1,8.3
WAM,WAM_12,2013,1,160,14.63333333,3,1,10.8
WAM,WAM_12,2015,1,162,14.75,1,0,9.1
WAM,WAM_12,2016,1,159,11.75,10,0,9.65
WAM,WAM_12,2017,NSA,165,11.11666667,1,0,11.925
WAM,WAM_12,2017,NSB,165,11.11666667,0,0,11.925
WAM,WAM_12,2017,EWA,165,11.11666667,0,0,11.925
WAM,WAM_12,2017,EWB,165,11.11666667,2,0,11.925
WAM,WAM_13,2012,1,198,11.23333333,6,0,8.3
WAM,WAM_13,2015,1,162,16,12,0,9.1
WAM,WAM_13,2017,NSA,162,8.133333333,1,0,11.925
WAM,WAM_13,2017,NSB,162,8.133333333,11,0,11.925
WAM,WAM_13,2017,EWA,162,8.133333333,1,0,11.925
WAM,WAM_13,2017,EWB,162,8.133333333,1,0,11.925
WAM,WAM_14,2012,1,198,11.81666667,3,0,8.375
WAM,WAM_14,2013,1,160,13.5,5,0,10.875
WAM,WAM_14,2015,1,160,16.5,6,0,9.15
WAM,WAM_14,2016,1,155,13,4,0,9.75
WAM,WAM_14,2017,NSB,165,12.63333333,1,0,11.975
WAM,WAM_14,2017,EWA,165,12.63333333,0,0,11.975
WAM,WAM_14,2017,EWB,165,12.63333333,0,0,11.975
WAM,WAM_15,2012,1,192,10.18333333,0,0,7.8
WAM,WAM_15,2013,1,175,14.83333333,12,1,10.625
WAM,WAM_15,2015,1,162,11.5,3,0,8.8
WAM,WAM_15,2016,1,160,10.83333333,7,1,9.475
WAM,WAM_15,2017,NSA,165,8.416666667,0,0,11.575
WAM,WAM_15,2017,NSB,165,8.416666667,0,0,11.575
WAM,WAM_15,2017,EWB,165,8.416666667,0,0,11.575
WM,WM_01,2013,1,166,10,0,0,10.475
WM,WM_01,2015,1,194,11.16666667,1,0,8.575
WM,WM_01,2016,1,193,10.16666667,1,0,9.225
WM,WM_01,2017,NSA,161,8.5,0,0,11.25
WM,WM_01,2017,NSB,161,8.5,1,0,11.25
WM,WM_01,2017,EWA,161,8.5,1,0,11.25
WM,WM_01,2017,EWB,161,8.5,0,0,11.25
WM,WM_02,2012,1,213,11.05,1,0,7.4
WM,WM_02,2013,1,166,11.83333333,11,0,10.475
WM,WM_02,2015,1,194,11.75,5,0,8.575
WM,WM_02,2016,1,197,11.91666667,20,1,9.225
WM,WM_02,2017,NSA,160,9.716666667,1,0,11.25
WM,WM_02,2017,NSB,160,9.716666667,5,0,11.25
WM,WM_02,2017,EWA,160,9.716666667,4,0,11.25
WM,WM_02,2017,EWB,160,9.716666667,4,0,11.25
WM,WM_03,2012,1,213,12.01666667,4,0,7.8
WM,WM_03,2013,1,169,13.66666667,2,0,10.625
WM,WM_03,2015,1,194,12.61666667,2,0,8.8
WM,WM_03,2016,1,197,14.08333333,8,0,9.475
WM,WM_03,2017,NSA,160,13.28333333,7,0,11.575
WM,WM_03,2017,NSB,160,13.28333333,3,0,11.575
WM,WM_03,2017,EWA,160,13.28333333,4,0,11.575
WM,WM_03,2017,EWB,160,13.28333333,2,0,11.575
WM,WM_04,2012,1,213,14.18333333,3,0,7.8
WM,WM_04,2013,1,166,8.483333333,13,0,10.625
WM,WM_04,2015,1,194,14.91666667,7,0,8.8
WM,WM_04,2016,1,193,9.566666667,7,0,9.475
WM,WM_04,2017,NSA,160,10.98333333,2,0,11.575
WM,WM_04,2017,NSB,160,10.98333333,2,0,11.575
WM,WM_04,2017,EWA,160,10.98333333,1,0,11.575
WM,WM_04,2017,EWB,160,10.98333333,0,0,11.575
WM,WM_05,2012,1,213,13.23333333,4,0,7.4
WM,WM_05,2013,1,169,11.75,7,0,10.475
WM,WM_05,2015,1,194,13.83333333,2,0,8.575
WM,WM_05,2016,1,197,12.95,5,0,9.225
WM,WM_05,2017,NSA,161,9.566666667,1,0,11.25
WM,WM_05,2017,NSB,161,9.566666667,3,0,11.25
WM,WM_05,2017,EWA,161,9.566666667,26,0,11.25
WM,WM_05,2017,EWB,161,9.566666667,3,0,11.25
WM,WM_06,2012,1,213,9,8,0,7.4
WM,WM_06,2013,1,169,16.5,17,0,10.475
WM,WM_06,2015,1,194,12.25,12,0,8.575
WM,WM_06,2016,1,193,11.78333333,7,0,9.225
WM,WM_06,2017,NSA,160,15.11666667,6,0,11.25
WM,WM_06,2017,NSB,160,15.11666667,2,0,11.25
WM,WM_06,2017,EWA,160,15.11666667,1,0,11.25
WM,WM_06,2017,EWB,160,15.11666667,2,0,11.25
WM,WM_07,2012,1,213,9.516666667,12,0,7.4
WM,WM_07,2013,1,169,15.25,3,1,10.475
WM,WM_07,2015,1,194,11.33333333,20,0,8.575
WM,WM_07,2016,1,193,10.7,19,0,9.225
WM,WM_07,2017,NSA,160,8.366666667,8,0,11.25
WM,WM_07,2017,NSB,160,8.366666667,5,0,11.25
WM,WM_07,2017,EWA,160,8.366666667,7,0,11.25
WM,WM_07,2017,EWB,160,8.366666667,9,0,11.25
YRSP,YRSP_01,2012,1,204,13.3,11,0,7.45
YRSP,YRSP_01,2013,1,176,12.8,6,1,10.225
YRSP,YRSP_01,2015,1,199,12.16666667,3,0,8.65
YRSP,YRSP_01,2016,1,210,11.75,4,0,8.825
YRSP,YRSP_01,2017,NSA,178,15.9,0,0,10.775
YRSP,YRSP_01,2017,NSB,178,15.9,0,0,10.775
YRSP,YRSP_01,2017,EWA,178,15.9,0,0,10.775
YRSP,YRSP_01,2017,EWB,178,15.9,3,0,10.775
YRSP,YRSP_02,2013,1,177,15.83333333,15,0,10.4
YRSP,YRSP_02,2015,1,198,9,2,0,8.65
YRSP,YRSP_02,2017,NSA,178,13.25,1,0,11.05
YRSP,YRSP_02,2017,NSB,178,13.25,0,0,11.05
YRSP,YRSP_02,2017,EWA,178,13.25,1,0,11.05
YRSP,YRSP_02,2017,EWB,178,13.25,0,0,11.05
YRSP,YRSP_03,2013,1,177,13.01666667,14,1,10.4
YRSP,YRSP_03,2015,1,199,11,8,0,8.65
YRSP,YRSP_03,2017,NSA,178,10.81666667,0,0,11.05
YRSP,YRSP_03,2017,NSB,178,10.81666667,3,0,11.05
YRSP,YRSP_03,2017,EWA,178,10.81666667,2,0,11.05
YRSP,YRSP_03,2017,EWB,178,10.81666667,2,0,11.05
YRSP,YRSP_04,2013,1,177,13.98333333,9,1,10.225
YRSP,YRSP_04,2015,1,199,10,10,1,8.65
YRSP,YRSP_04,2016,1,210,13.85,2,0,8.825
YRSP,YRSP_04,2017,NSA,178,9.266666667,1,0,10.775
YRSP,YRSP_04,2017,NSB,178,9.266666667,2,0,10.775
YRSP,YRSP_04,2017,EWA,178,9.266666667,2,0,10.775
YRSP,YRSP_04,2017,EWB,178,9.266666667,1,0,10.775
YRSP,YRSP_05,2012,1,204,14.25,20,0,7.45
YRSP,YRSP_05,2013,1,177,17.76666667,6,0,10.225
YRSP,YRSP_05,2015,1,192,9,20,0,8.65
YRSP,YRSP_05,2016,1,210,11.03333333,4,0,8.825
YRSP,YRSP_05,2017,NSA,179,12.03333333,9,0,10.775
YRSP,YRSP_05,2017,EWA,179,12.03333333,1,0,10.775
YRSP,YRSP_05,2017,EWB,179,12.03333333,4,0,10.775
YRSP,YRSP_06,2013,1,175,13.83333333,7,1,10.225
YRSP,YRSP_06,2015,1,192,14.08333333,4,0,8.675
YRSP,YRSP_06,2016,1,210,9.5,7,0,8.85
YRSP,YRSP_06,2017,NSA,179,9.65,1,0,10.725
YRSP,YRSP_06,2017,NSB,179,9.65,1,0,10.725
YRSP,YRSP_06,2017,EWA,179,9.65,8,0,10.725
YRSP,YRSP_06,2017,EWB,179,9.65,4,0,10.725
YRSP,YRSP_07,2013,1,175,12.36666667,20,0,10.225
YRSP,YRSP_07,2015,1,192,13.58333333,20,0,8.65
YRSP,YRSP_07,2016,1,210,9.166666667,20,0,8.825
YRSP,YRSP_07,2017,NSA,179,8.666666667,12,0,10.775
YRSP,YRSP_07,2017,NSB,179,8.666666667,3,1,10.775
YRSP,YRSP_07,2017,EWA,179,8.666666667,3,0,10.775
YRSP,YRSP_07,2017,EWB,179,8.666666667,4,0,10.775
